ArmModuleId: 	0 	Time: 	2731085 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2978823547 	time_after_control_loop: 	2978913059 	T_diff: 	89512 	AngleAxisMust1: 	118.44 	AngleAxisMust0: 	179.73 	AngleWheelMust1: 	118.311 	AngleWheelMust0: 	118.569 	AngleAxisIs1: 	118.44 	AngleAxisIs0: 	179.55 	AngleWheelIs1: 	118.655 	AngleWheelIs0: 	118.225 	PositionError1: 	-0.0792999 	PositionError0: 	0.0927887 	CurrentMust0: 	80 	CurrentIs0: 	87 	CurrentMust1: 	79 	CurrentIs1: 	71 	
ArmModuleId: 	1 	Time: 	14472551 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2990565016 	time_after_control_loop: 	2990593134 	T_diff: 	28118 	AngleAxisMust1: 	183.056 	AngleAxisMust0: 	186.362 	AngleWheelMust1: 	186.096 	AngleWheelMust0: 	180.016 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	188.55 	AngleWheelIs1: 	180.415 	AngleWheelIs0: 	188.585 	PositionError1: 	-0.398254 	PositionError0: 	-2.48824 	CurrentMust0: 	-48 	CurrentIs0: 	-53 	CurrentMust1: 	144 	CurrentIs1: 	138 	
ArmModuleId: 	0 	Time: 	14552329 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990644774 	time_after_control_loop: 	2990689034 	T_diff: 	44260 	AngleAxisMust1: 	171.994 	AngleAxisMust0: 	179.965 	AngleWheelMust1: 	171.977 	AngleWheelMust0: 	172.011 	AngleAxisIs1: 	168.12 	AngleAxisIs0: 	181.62 	AngleWheelIs1: 	167.346 	AngleWheelIs0: 	168.894 	PositionError1: 	4.66364 	PositionError0: 	3.08191 	CurrentMust0: 	1054 	CurrentIs0: 	1119 	CurrentMust1: 	-1439 	CurrentIs1: 	-1339 	
ArmModuleId: 	1 	Time: 	14626249 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2990718725 	time_after_control_loop: 	2990746919 	T_diff: 	28194 	AngleAxisMust1: 	182.868 	AngleAxisMust0: 	185.969 	AngleWheelMust1: 	185.72 	AngleWheelMust0: 	180.015 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	188.28 	AngleWheelIs1: 	180.364 	AngleWheelIs0: 	188.276 	PositionError1: 	-0.348282 	PositionError0: 	-2.55565 	CurrentMust0: 	-133 	CurrentIs0: 	-127 	CurrentMust1: 	150 	CurrentIs1: 	158 	
ArmModuleId: 	0 	Time: 	14718190 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990810633 	time_after_control_loop: 	2990839580 	T_diff: 	28947 	AngleAxisMust1: 	172.558 	AngleAxisMust0: 	179.967 	AngleWheelMust1: 	172.542 	AngleWheelMust0: 	172.574 	AngleAxisIs1: 	171.63 	AngleAxisIs0: 	180.63 	AngleWheelIs1: 	171.329 	AngleWheelIs0: 	171.931 	PositionError1: 	1.24353 	PositionError0: 	0.61026 	CurrentMust0: 	609 	CurrentIs0: 	610 	CurrentMust1: 	-823 	CurrentIs1: 	-824 	
ArmModuleId: 	1 	Time: 	14775772 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2990868239 	time_after_control_loop: 	2990897279 	T_diff: 	29040 	AngleAxisMust1: 	182.666 	AngleAxisMust0: 	185.549 	AngleWheelMust1: 	185.317 	AngleWheelMust0: 	180.014 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	180.317 	AngleWheelIs0: 	188.143 	PositionError1: 	-0.302338 	PositionError0: 	-2.82552 	CurrentMust0: 	-240 	CurrentIs0: 	-227 	CurrentMust1: 	156 	CurrentIs1: 	178 	
ArmModuleId: 	0 	Time: 	14861412 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990953857 	time_after_control_loop: 	2990990887 	T_diff: 	37030 	AngleAxisMust1: 	173.066 	AngleAxisMust0: 	179.97 	AngleWheelMust1: 	173.052 	AngleWheelMust0: 	173.081 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.09 	AngleWheelIs1: 	171.677 	AngleWheelIs0: 	171.763 	PositionError1: 	1.40269 	PositionError0: 	1.28761 	CurrentMust0: 	731 	CurrentIs0: 	743 	CurrentMust1: 	-852 	CurrentIs1: 	-838 	
ArmModuleId: 	1 	Time: 	14926771 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991019269 	time_after_control_loop: 	2991045287 	T_diff: 	26018 	AngleAxisMust1: 	182.484 	AngleAxisMust0: 	185.17 	AngleWheelMust1: 	184.954 	AngleWheelMust0: 	180.013 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	180.317 	AngleWheelIs0: 	188.143 	PositionError1: 	-0.303314 	PositionError0: 	-3.18877 	CurrentMust0: 	-367 	CurrentIs0: 	-367 	CurrentMust1: 	165 	CurrentIs1: 	171 	
ArmModuleId: 	0 	Time: 	15004592 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991097038 	time_after_control_loop: 	2991124676 	T_diff: 	27638 	AngleAxisMust1: 	173.559 	AngleAxisMust0: 	179.972 	AngleWheelMust1: 	173.545 	AngleWheelMust0: 	173.572 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.814 	AngleWheelIs0: 	171.986 	PositionError1: 	1.75742 	PositionError0: 	1.55843 	CurrentMust0: 	780 	CurrentIs0: 	802 	CurrentMust1: 	-916 	CurrentIs1: 	-912 	
ArmModuleId: 	1 	Time: 	15058643 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991151089 	time_after_control_loop: 	2991185750 	T_diff: 	34661 	AngleAxisMust1: 	182.307 	AngleAxisMust0: 	184.803 	AngleWheelMust1: 	184.602 	AngleWheelMust0: 	180.012 	AngleAxisIs1: 	184.14 	AngleAxisIs0: 	187.92 	AngleWheelIs1: 	180.356 	AngleWheelIs0: 	187.924 	PositionError1: 	-0.343277 	PositionError0: 	-3.32173 	CurrentMust0: 	-466 	CurrentIs0: 	-303 	CurrentMust1: 	177 	CurrentIs1: 	178 	
ArmModuleId: 	0 	Time: 	15152277 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991244725 	time_after_control_loop: 	2991281969 	T_diff: 	37244 	AngleAxisMust1: 	174.03 	AngleAxisMust0: 	179.974 	AngleWheelMust1: 	174.017 	AngleWheelMust0: 	174.042 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.724 	AngleWheelIs0: 	171.896 	PositionError1: 	2.31728 	PositionError0: 	2.12022 	CurrentMust0: 	881 	CurrentIs0: 	883 	CurrentMust1: 	-1017 	CurrentIs1: 	-1030 	
ArmModuleId: 	1 	Time: 	15222376 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991314837 	time_after_control_loop: 	2991343413 	T_diff: 	28576 	AngleAxisMust1: 	182.138 	AngleAxisMust0: 	184.452 	AngleWheelMust1: 	184.266 	AngleWheelMust0: 	180.011 	AngleAxisIs1: 	183.06 	AngleAxisIs0: 	185.94 	AngleWheelIs1: 	180.222 	AngleWheelIs0: 	185.898 	PositionError1: 	-0.210266 	PositionError0: 	-1.63217 	CurrentMust0: 	36 	CurrentIs0: 	43 	CurrentMust1: 	173 	CurrentIs1: 	151 	
ArmModuleId: 	0 	Time: 	15305781 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991398230 	time_after_control_loop: 	2991424404 	T_diff: 	26174 	AngleAxisMust1: 	174.493 	AngleAxisMust0: 	179.976 	AngleWheelMust1: 	174.481 	AngleWheelMust0: 	174.504 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.724 	AngleWheelIs0: 	171.896 	PositionError1: 	2.77924 	PositionError0: 	2.58414 	CurrentMust0: 	965 	CurrentIs0: 	986 	CurrentMust1: 	-1100 	CurrentIs1: 	-1082 	
ArmModuleId: 	1 	Time: 	15357308 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991449768 	time_after_control_loop: 	2991486313 	T_diff: 	36545 	AngleAxisMust1: 	181.973 	AngleAxisMust0: 	184.106 	AngleWheelMust1: 	183.935 	AngleWheelMust0: 	180.011 	AngleAxisIs1: 	182.88 	AngleAxisIs0: 	185.31 	AngleWheelIs1: 	180.343 	AngleWheelIs0: 	185.417 	PositionError1: 	-0.332199 	PositionError0: 	-1.4817 	CurrentMust0: 	9 	CurrentIs0: 	14 	CurrentMust1: 	193 	CurrentIs1: 	192 	
ArmModuleId: 	0 	Time: 	15447636 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991540081 	time_after_control_loop: 	2991582363 	T_diff: 	42282 	AngleAxisMust1: 	174.918 	AngleAxisMust0: 	179.978 	AngleWheelMust1: 	174.908 	AngleWheelMust0: 	174.929 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.724 	AngleWheelIs0: 	171.896 	PositionError1: 	3.20412 	PositionError0: 	3.01079 	CurrentMust0: 	1041 	CurrentIs0: 	1030 	CurrentMust1: 	-1176 	CurrentIs1: 	-1178 	
ArmModuleId: 	1 	Time: 	15517911 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991610396 	time_after_control_loop: 	2991638631 	T_diff: 	28235 	AngleAxisMust1: 	181.82 	AngleAxisMust0: 	183.789 	AngleWheelMust1: 	183.631 	AngleWheelMust0: 	180.01 	AngleAxisIs1: 	182.97 	AngleAxisIs0: 	185.22 	AngleWheelIs1: 	180.476 	AngleWheelIs0: 	185.464 	PositionError1: 	-0.466019 	PositionError0: 	-1.83307 	CurrentMust0: 	-78 	CurrentIs0: 	-72 	CurrentMust1: 	219 	CurrentIs1: 	212 	
ArmModuleId: 	0 	Time: 	15605280 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991697724 	time_after_control_loop: 	2991726618 	T_diff: 	28894 	AngleAxisMust1: 	175.34 	AngleAxisMust0: 	179.98 	AngleWheelMust1: 	175.331 	AngleWheelMust0: 	175.35 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.634 	AngleWheelIs0: 	171.806 	PositionError1: 	3.71548 	PositionError0: 	3.52391 	CurrentMust0: 	1134 	CurrentIs0: 	1126 	CurrentMust1: 	-1268 	CurrentIs1: 	-1296 	
ArmModuleId: 	1 	Time: 	15659423 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991751883 	time_after_control_loop: 	2991780590 	T_diff: 	28707 	AngleAxisMust1: 	181.669 	AngleAxisMust0: 	183.474 	AngleWheelMust1: 	183.329 	AngleWheelMust0: 	180.009 	AngleAxisIs1: 	182.79 	AngleAxisIs0: 	185.31 	AngleWheelIs1: 	180.253 	AngleWheelIs0: 	185.327 	PositionError1: 	-0.243805 	PositionError0: 	-1.99759 	CurrentMust0: 	-149 	CurrentIs0: 	-146 	CurrentMust1: 	207 	CurrentIs1: 	185 	
ArmModuleId: 	0 	Time: 	15746125 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991838570 	time_after_control_loop: 	2991864904 	T_diff: 	26334 	AngleAxisMust1: 	175.738 	AngleAxisMust0: 	179.981 	AngleWheelMust1: 	175.73 	AngleWheelMust0: 	175.747 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.724 	AngleWheelIs0: 	171.896 	PositionError1: 	4.02257 	PositionError0: 	3.83269 	CurrentMust0: 	1189 	CurrentIs0: 	1200 	CurrentMust1: 	-1324 	CurrentIs1: 	-1340 	
ArmModuleId: 	1 	Time: 	15811109 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2991903570 	time_after_control_loop: 	2991931665 	T_diff: 	28095 	AngleAxisMust1: 	181.526 	AngleAxisMust0: 	183.177 	AngleWheelMust1: 	183.045 	AngleWheelMust0: 	180.008 	AngleAxisIs1: 	182.97 	AngleAxisIs0: 	185.22 	AngleWheelIs1: 	180.476 	AngleWheelIs0: 	185.464 	PositionError1: 	-0.467575 	PositionError0: 	-2.41904 	CurrentMust0: 	-258 	CurrentIs0: 	-244 	CurrentMust1: 	240 	CurrentIs1: 	232 	
ArmModuleId: 	0 	Time: 	15894556 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2991987002 	time_after_control_loop: 	2992014575 	T_diff: 	27573 	AngleAxisMust1: 	176.109 	AngleAxisMust0: 	179.983 	AngleWheelMust1: 	176.101 	AngleWheelMust0: 	176.117 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	171.771 	AngleWheelIs0: 	172.029 	PositionError1: 	4.34523 	PositionError0: 	4.07091 	CurrentMust0: 	1232 	CurrentIs0: 	1222 	CurrentMust1: 	-1382 	CurrentIs1: 	-1407 	
ArmModuleId: 	1 	Time: 	15947359 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992039814 	time_after_control_loop: 	2992065706 	T_diff: 	25892 	AngleAxisMust1: 	181.394 	AngleAxisMust0: 	182.901 	AngleWheelMust1: 	182.78 	AngleWheelMust0: 	180.007 	AngleAxisIs1: 	182.97 	AngleAxisIs0: 	185.13 	AngleWheelIs1: 	180.519 	AngleWheelIs0: 	185.421 	PositionError1: 	-0.511307 	PositionError0: 	-2.64058 	CurrentMust0: 	-349 	CurrentIs0: 	-345 	CurrentMust1: 	-148 	CurrentIs1: 	-156 	
ArmModuleId: 	0 	Time: 	16030946 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2992123398 	time_after_control_loop: 	2992151278 	T_diff: 	27880 	AngleAxisMust1: 	176.439 	AngleAxisMust0: 	179.984 	AngleWheelMust1: 	176.432 	AngleWheelMust0: 	176.447 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	171.861 	AngleWheelIs0: 	172.119 	PositionError1: 	4.58517 	PositionError0: 	4.31221 	CurrentMust0: 	1276 	CurrentIs0: 	1296 	CurrentMust1: 	-1425 	CurrentIs1: 	-1429 	
ArmModuleId: 	1 	Time: 	16088009 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992180501 	time_after_control_loop: 	2992209662 	T_diff: 	29161 	AngleAxisMust1: 	181.275 	AngleAxisMust0: 	182.655 	AngleWheelMust1: 	182.544 	AngleWheelMust0: 	180.007 	AngleAxisIs1: 	182.97 	AngleAxisIs0: 	185.13 	AngleWheelIs1: 	180.519 	AngleWheelIs0: 	185.421 	PositionError1: 	-0.511917 	PositionError0: 	-2.87686 	CurrentMust0: 	-450 	CurrentIs0: 	-455 	CurrentMust1: 	-134 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16173582 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2992266031 	time_after_control_loop: 	2992300598 	T_diff: 	34567 	AngleAxisMust1: 	176.77 	AngleAxisMust0: 	179.986 	AngleWheelMust1: 	176.763 	AngleWheelMust0: 	176.777 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	171.771 	AngleWheelIs0: 	172.029 	PositionError1: 	5.00485 	PositionError0: 	4.73326 	CurrentMust0: 	1352 	CurrentIs0: 	1355 	CurrentMust1: 	-1500 	CurrentIs1: 	-1503 	
ArmModuleId: 	1 	Time: 	16236135 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992328603 	time_after_control_loop: 	2992354480 	T_diff: 	25877 	AngleAxisMust1: 	181.157 	AngleAxisMust0: 	182.409 	AngleWheelMust1: 	182.308 	AngleWheelMust0: 	180.006 	AngleAxisIs1: 	182.52 	AngleAxisIs0: 	184.14 	AngleWheelIs1: 	180.542 	AngleWheelIs0: 	184.498 	PositionError1: 	-0.535614 	PositionError0: 	-2.18987 	CurrentMust0: 	-18 	CurrentIs0: 	-53 	CurrentMust1: 	-116 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16323726 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2992416169 	time_after_control_loop: 	2992442152 	T_diff: 	25983 	AngleAxisMust1: 	177.082 	AngleAxisMust0: 	179.987 	AngleWheelMust1: 	177.076 	AngleWheelMust0: 	177.088 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.728 	AngleWheelIs0: 	172.072 	PositionError1: 	5.35962 	PositionError0: 	5.00333 	CurrentMust0: 	1400 	CurrentIs0: 	1384 	CurrentMust1: 	-1564 	CurrentIs1: 	-1576 	
ArmModuleId: 	1 	Time: 	16375100 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992467561 	time_after_control_loop: 	2992498619 	T_diff: 	31058 	AngleAxisMust1: 	181.045 	AngleAxisMust0: 	182.176 	AngleWheelMust1: 	182.085 	AngleWheelMust0: 	180.006 	AngleAxisIs1: 	182.25 	AngleAxisIs0: 	184.05 	AngleWheelIs1: 	180.315 	AngleWheelIs0: 	184.185 	PositionError1: 	-0.309204 	PositionError0: 	-2.09998 	CurrentMust0: 	-69 	CurrentIs0: 	-53 	CurrentMust1: 	-127 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16462641 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2992555086 	time_after_control_loop: 	2992588847 	T_diff: 	33761 	AngleAxisMust1: 	177.383 	AngleAxisMust0: 	179.989 	AngleWheelMust1: 	177.378 	AngleWheelMust0: 	177.388 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	171.814 	AngleWheelIs0: 	171.986 	PositionError1: 	5.57385 	PositionError0: 	5.39087 	CurrentMust0: 	1470 	CurrentIs0: 	1488 	CurrentMust1: 	-1603 	CurrentIs1: 	-1606 	
ArmModuleId: 	1 	Time: 	16532116 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992624576 	time_after_control_loop: 	2992650253 	T_diff: 	25677 	AngleAxisMust1: 	180.937 	AngleAxisMust0: 	181.951 	AngleWheelMust1: 	181.87 	AngleWheelMust0: 	180.005 	AngleAxisIs1: 	182.43 	AngleAxisIs0: 	183.69 	AngleWheelIs1: 	180.667 	AngleWheelIs0: 	184.193 	PositionError1: 	-0.661789 	PositionError0: 	-2.32303 	CurrentMust0: 	-161 	CurrentIs0: 	-153 	CurrentMust1: 	-76 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16614933 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2992707381 	time_after_control_loop: 	2992739842 	T_diff: 	32461 	AngleAxisMust1: 	177.674 	AngleAxisMust0: 	179.99 	AngleWheelMust1: 	177.669 	AngleWheelMust0: 	177.679 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	171.591 	AngleWheelIs0: 	171.849 	PositionError1: 	6.08725 	PositionError0: 	5.81946 	CurrentMust0: 	1547 	CurrentIs0: 	1547 	CurrentMust1: 	-1695 	CurrentIs1: 	-1680 	
ArmModuleId: 	1 	Time: 	16674434 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992766897 	time_after_control_loop: 	2992796197 	T_diff: 	29300 	AngleAxisMust1: 	180.833 	AngleAxisMust0: 	181.734 	AngleWheelMust1: 	181.662 	AngleWheelMust0: 	180.004 	AngleAxisIs1: 	182.34 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	180.491 	AngleWheelIs0: 	184.189 	PositionError1: 	-0.486343 	PositionError0: 	-2.52689 	CurrentMust0: 	-250 	CurrentIs0: 	-234 	CurrentMust1: 	-78 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16759582 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2992852041 	time_after_control_loop: 	2992881092 	T_diff: 	29051 	AngleAxisMust1: 	177.932 	AngleAxisMust0: 	179.991 	AngleWheelMust1: 	177.928 	AngleWheelMust0: 	177.936 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.818 	AngleWheelIs0: 	172.162 	PositionError1: 	6.11775 	PositionError0: 	5.76503 	CurrentMust0: 	1537 	CurrentIs0: 	1554 	CurrentMust1: 	-1701 	CurrentIs1: 	-1694 	
ArmModuleId: 	1 	Time: 	16820425 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2992912927 	time_after_control_loop: 	2992947793 	T_diff: 	34866 	AngleAxisMust1: 	180.741 	AngleAxisMust0: 	181.542 	AngleWheelMust1: 	181.478 	AngleWheelMust0: 	180.004 	AngleAxisIs1: 	182.34 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	180.491 	AngleWheelIs0: 	184.189 	PositionError1: 	-0.486832 	PositionError0: 	-2.71127 	CurrentMust0: 	-345 	CurrentIs0: 	-345 	CurrentMust1: 	-63 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16915051 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993007488 	time_after_control_loop: 	2993032958 	T_diff: 	25470 	AngleAxisMust1: 	178.181 	AngleAxisMust0: 	179.992 	AngleWheelMust1: 	178.177 	AngleWheelMust0: 	178.185 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.638 	AngleWheelIs0: 	171.982 	PositionError1: 	6.5466 	PositionError0: 	6.19492 	CurrentMust0: 	1615 	CurrentIs0: 	1613 	CurrentMust1: 	-1778 	CurrentIs1: 	-1776 	
ArmModuleId: 	1 	Time: 	16965435 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993057887 	time_after_control_loop: 	2993089034 	T_diff: 	31147 	AngleAxisMust1: 	180.651 	AngleAxisMust0: 	181.356 	AngleWheelMust1: 	181.299 	AngleWheelMust0: 	180.003 	AngleAxisIs1: 	182.34 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	180.491 	AngleWheelIs0: 	184.189 	PositionError1: 	-0.487305 	PositionError0: 	-2.8894 	CurrentMust0: 	-444 	CurrentIs0: 	-455 	CurrentMust1: 	-49 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17059551 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993151996 	time_after_control_loop: 	2993179269 	T_diff: 	27273 	AngleAxisMust1: 	178.409 	AngleAxisMust0: 	179.993 	AngleWheelMust1: 	178.405 	AngleWheelMust0: 	178.412 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	171.681 	AngleWheelIs0: 	171.939 	PositionError1: 	6.73038 	PositionError0: 	6.4657 	CurrentMust0: 	1663 	CurrentIs0: 	1665 	CurrentMust1: 	-1811 	CurrentIs1: 	-1798 	
ArmModuleId: 	1 	Time: 	17120589 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993213081 	time_after_control_loop: 	2993240560 	T_diff: 	27479 	AngleAxisMust1: 	180.57 	AngleAxisMust0: 	181.187 	AngleWheelMust1: 	181.137 	AngleWheelMust0: 	180.003 	AngleAxisIs1: 	181.98 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	180.561 	AngleWheelIs0: 	183.399 	PositionError1: 	-0.5578 	PositionError0: 	-2.26176 	CurrentMust0: 	-26 	CurrentIs0: 	-42 	CurrentMust1: 	-26 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17213872 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2993306330 	time_after_control_loop: 	2993342428 	T_diff: 	36098 	AngleAxisMust1: 	178.622 	AngleAxisMust0: 	179.994 	AngleWheelMust1: 	178.619 	AngleWheelMust0: 	178.625 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	171.548 	AngleWheelIs0: 	171.892 	PositionError1: 	7.07616 	PositionError0: 	6.72633 	CurrentMust0: 	1710 	CurrentIs0: 	1716 	CurrentMust1: 	-1873 	CurrentIs1: 	-1872 	
ArmModuleId: 	1 	Time: 	17279172 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2993371654 	time_after_control_loop: 	2993407559 	T_diff: 	35905 	AngleAxisMust1: 	180.494 	AngleAxisMust0: 	181.028 	AngleWheelMust1: 	180.985 	AngleWheelMust0: 	180.003 	AngleAxisIs1: 	181.8 	AngleAxisIs0: 	182.88 	AngleWheelIs1: 	180.424 	AngleWheelIs0: 	183.176 	PositionError1: 	-0.421219 	PositionError0: 	-2.1911 	CurrentMust0: 	-89 	CurrentIs0: 	-104 	CurrentMust1: 	-24 	CurrentIs1: 	0 	
