ArmModuleId: 	0 	Time: 	2569892 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4492518 	time_after_control_loop: 	4564347 	T_diff: 	71829 	AngleAxisMust1: 	224.73 	AngleAxisMust0: 	233.46 	AngleWheelMust1: 	250.275 	AngleWheelMust0: 	199.185 	AngleAxisIs1: 	224.73 	AngleAxisIs0: 	233.37 	AngleWheelIs1: 	199.228 	AngleWheelIs0: 	250.232 	PositionError1: 	-0.0452271 	PositionError0: 	0.03479 	CurrentMust0: 	4 	CurrentIs0: 	17 	CurrentMust1: 	5 	CurrentIs1: 	-10 	
ArmModuleId: 	0 	Time: 	14006153 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	15928771 	time_after_control_loop: 	15958279 	T_diff: 	29508 	AngleAxisMust1: 	187.369 	AngleAxisMust0: 	188.807 	AngleWheelMust1: 	191.577 	AngleWheelMust0: 	183.161 	AngleAxisIs1: 	185.67 	AngleAxisIs0: 	198.9 	AngleWheelIs1: 	176.639 	AngleWheelIs0: 	194.701 	PositionError1: 	6.52203 	PositionError0: 	-3.12228 	CurrentMust0: 	-374 	CurrentIs0: 	-283 	CurrentMust1: 	-847 	CurrentIs1: 	-828 	
ArmModuleId: 	1 	Time: 	14067356 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	15989993 	time_after_control_loop: 	16017555 	T_diff: 	27562 	AngleAxisMust1: 	188.244 	AngleAxisMust0: 	193.062 	AngleWheelMust1: 	194.485 	AngleWheelMust0: 	182.002 	AngleAxisIs1: 	195.21 	AngleAxisIs0: 	186.3 	AngleWheelIs1: 	192.2 	AngleWheelIs0: 	198.22 	PositionError1: 	-10.1974 	PositionError0: 	-3.73323 	CurrentMust0: 	-261 	CurrentIs0: 	-252 	CurrentMust1: 	713 	CurrentIs1: 	709 	
ArmModuleId: 	0 	Time: 	14148843 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16071461 	time_after_control_loop: 	16098635 	T_diff: 	27174 	AngleAxisMust1: 	186.94 	AngleAxisMust0: 	188.295 	AngleWheelMust1: 	190.904 	AngleWheelMust0: 	182.977 	AngleAxisIs1: 	184.68 	AngleAxisIs0: 	196.47 	AngleWheelIs1: 	176.81 	AngleWheelIs0: 	192.55 	PositionError1: 	6.16711 	PositionError0: 	-1.64438 	CurrentMust0: 	-197 	CurrentIs0: 	-197 	CurrentMust1: 	-801 	CurrentIs1: 	-798 	
ArmModuleId: 	1 	Time: 	14206246 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16128883 	time_after_control_loop: 	16156209 	T_diff: 	27326 	AngleAxisMust1: 	187.764 	AngleAxisMust0: 	192.303 	AngleWheelMust1: 	193.643 	AngleWheelMust0: 	181.886 	AngleAxisIs1: 	194.31 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	192.461 	AngleWheelIs0: 	196.159 	PositionError1: 	-10.5749 	PositionError0: 	-2.5143 	CurrentMust0: 	-175 	CurrentIs0: 	-156 	CurrentMust1: 	740 	CurrentIs1: 	742 	
ArmModuleId: 	0 	Time: 	14295675 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16218295 	time_after_control_loop: 	16245197 	T_diff: 	26902 	AngleAxisMust1: 	186.53 	AngleAxisMust0: 	187.804 	AngleWheelMust1: 	190.259 	AngleWheelMust0: 	182.801 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	6.13586 	PositionError0: 	-1.71487 	CurrentMust0: 	-205 	CurrentIs0: 	-212 	CurrentMust1: 	-797 	CurrentIs1: 	-798 	
ArmModuleId: 	1 	Time: 	14349191 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16271835 	time_after_control_loop: 	16303629 	T_diff: 	31794 	AngleAxisMust1: 	187.305 	AngleAxisMust0: 	191.575 	AngleWheelMust1: 	192.836 	AngleWheelMust0: 	181.774 	AngleAxisIs1: 	193.86 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	192.269 	AngleWheelIs0: 	195.451 	PositionError1: 	-10.4946 	PositionError0: 	-2.61391 	CurrentMust0: 	-182 	CurrentIs0: 	-181 	CurrentMust1: 	734 	CurrentIs1: 	735 	
ArmModuleId: 	0 	Time: 	14434817 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16357435 	time_after_control_loop: 	16384933 	T_diff: 	27498 	AngleAxisMust1: 	186.137 	AngleAxisMust0: 	187.334 	AngleWheelMust1: 	189.641 	AngleWheelMust0: 	182.632 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.888 	AngleWheelIs0: 	192.112 	PositionError1: 	5.74423 	PositionError0: 	-2.46947 	CurrentMust0: 	-296 	CurrentIs0: 	-293 	CurrentMust1: 	-746 	CurrentIs1: 	-732 	
ArmModuleId: 	1 	Time: 	14488516 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16411151 	time_after_control_loop: 	16437952 	T_diff: 	26801 	AngleAxisMust1: 	186.865 	AngleAxisMust0: 	190.878 	AngleWheelMust1: 	192.063 	AngleWheelMust0: 	181.667 	AngleAxisIs1: 	193.86 	AngleAxisIs0: 	183.42 	AngleWheelIs1: 	192.226 	AngleWheelIs0: 	195.494 	PositionError1: 	-10.5583 	PositionError0: 	-3.42972 	CurrentMust0: 	-240 	CurrentIs0: 	-240 	CurrentMust1: 	739 	CurrentIs1: 	742 	
ArmModuleId: 	0 	Time: 	14570705 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16493324 	time_after_control_loop: 	16524535 	T_diff: 	31211 	AngleAxisMust1: 	185.77 	AngleAxisMust0: 	186.896 	AngleWheelMust1: 	189.065 	AngleWheelMust0: 	182.475 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.845 	AngleWheelIs0: 	192.155 	PositionError1: 	5.6299 	PositionError0: 	-3.08885 	CurrentMust0: 	-370 	CurrentIs0: 	-367 	CurrentMust1: 	-731 	CurrentIs1: 	-717 	
ArmModuleId: 	1 	Time: 	14631980 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16554620 	time_after_control_loop: 	16585164 	T_diff: 	30544 	AngleAxisMust1: 	186.455 	AngleAxisMust0: 	190.228 	AngleWheelMust1: 	191.342 	AngleWheelMust0: 	181.568 	AngleAxisIs1: 	193.95 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	192.359 	AngleWheelIs0: 	195.541 	PositionError1: 	-10.791 	PositionError0: 	-4.19794 	CurrentMust0: 	-293 	CurrentIs0: 	-277 	CurrentMust1: 	755 	CurrentIs1: 	742 	
ArmModuleId: 	0 	Time: 	14715585 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16638204 	time_after_control_loop: 	16665207 	T_diff: 	27003 	AngleAxisMust1: 	185.394 	AngleAxisMust0: 	186.447 	AngleWheelMust1: 	188.475 	AngleWheelMust0: 	182.314 	AngleAxisIs1: 	184.23 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.575 	AngleWheelIs0: 	191.885 	PositionError1: 	5.7388 	PositionError0: 	-3.40897 	CurrentMust0: 	-409 	CurrentIs0: 	-396 	CurrentMust1: 	-746 	CurrentIs1: 	-732 	
ArmModuleId: 	1 	Time: 	14768837 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16691456 	time_after_control_loop: 	16718145 	T_diff: 	26689 	AngleAxisMust1: 	186.034 	AngleAxisMust0: 	189.562 	AngleWheelMust1: 	190.603 	AngleWheelMust0: 	181.466 	AngleAxisIs1: 	193.95 	AngleAxisIs0: 	183.24 	AngleWheelIs1: 	192.402 	AngleWheelIs0: 	195.498 	PositionError1: 	-10.9361 	PositionError0: 	-4.89313 	CurrentMust0: 	-342 	CurrentIs0: 	-343 	CurrentMust1: 	765 	CurrentIs1: 	769 	
ArmModuleId: 	0 	Time: 	14849382 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16772000 	time_after_control_loop: 	16808383 	T_diff: 	36383 	AngleAxisMust1: 	185.06 	AngleAxisMust0: 	186.048 	AngleWheelMust1: 	187.95 	AngleWheelMust0: 	182.17 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.845 	AngleWheelIs0: 	192.155 	PositionError1: 	5.32553 	PositionError0: 	-4.20377 	CurrentMust0: 	-504 	CurrentIs0: 	-507 	CurrentMust1: 	-692 	CurrentIs1: 	-702 	
ArmModuleId: 	1 	Time: 	14911768 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16834397 	time_after_control_loop: 	16861138 	T_diff: 	26741 	AngleAxisMust1: 	185.661 	AngleAxisMust0: 	188.97 	AngleWheelMust1: 	189.947 	AngleWheelMust0: 	181.375 	AngleAxisIs1: 	193.95 	AngleAxisIs0: 	183.15 	AngleWheelIs1: 	192.445 	AngleWheelIs0: 	195.455 	PositionError1: 	-11.0698 	PositionError0: 	-5.50693 	CurrentMust0: 	-385 	CurrentIs0: 	-387 	CurrentMust1: 	774 	CurrentIs1: 	782 	
ArmModuleId: 	0 	Time: 	14997261 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16919878 	time_after_control_loop: 	16946808 	T_diff: 	26930 	AngleAxisMust1: 	184.7 	AngleAxisMust0: 	185.617 	AngleWheelMust1: 	187.384 	AngleWheelMust0: 	182.016 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.888 	AngleWheelIs0: 	192.112 	PositionError1: 	5.12796 	PositionError0: 	-4.7269 	CurrentMust0: 	-567 	CurrentIs0: 	-588 	CurrentMust1: 	-666 	CurrentIs1: 	-666 	
ArmModuleId: 	1 	Time: 	15054800 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	16977443 	time_after_control_loop: 	17008077 	T_diff: 	30634 	AngleAxisMust1: 	185.258 	AngleAxisMust0: 	188.331 	AngleWheelMust1: 	189.239 	AngleWheelMust0: 	181.277 	AngleAxisIs1: 	193.68 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	192.261 	AngleWheelIs0: 	195.099 	PositionError1: 	-10.9837 	PositionError0: 	-5.8591 	CurrentMust0: 	-410 	CurrentIs0: 	-424 	CurrentMust1: 	768 	CurrentIs1: 	769 	
ArmModuleId: 	0 	Time: 	15139420 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17062037 	time_after_control_loop: 	17094469 	T_diff: 	32432 	AngleAxisMust1: 	184.369 	AngleAxisMust0: 	185.222 	AngleWheelMust1: 	186.864 	AngleWheelMust0: 	181.874 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	5.16605 	PositionError0: 	-5.06668 	CurrentMust0: 	-608 	CurrentIs0: 	-588 	CurrentMust1: 	-671 	CurrentIs1: 	-643 	
ArmModuleId: 	1 	Time: 	15198077 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17120708 	time_after_control_loop: 	17151744 	T_diff: 	31036 	AngleAxisMust1: 	184.888 	AngleAxisMust0: 	187.745 	AngleWheelMust1: 	188.588 	AngleWheelMust0: 	181.187 	AngleAxisIs1: 	192.69 	AngleAxisIs0: 	180.99 	AngleWheelIs1: 	192.217 	AngleWheelIs0: 	193.163 	PositionError1: 	-11.0298 	PositionError0: 	-4.57341 	CurrentMust0: 	-320 	CurrentIs0: 	-438 	CurrentMust1: 	772 	CurrentIs1: 	782 	
ArmModuleId: 	0 	Time: 	15283157 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17205774 	time_after_control_loop: 	17232695 	T_diff: 	26921 	AngleAxisMust1: 	184.047 	AngleAxisMust0: 	184.837 	AngleWheelMust1: 	186.359 	AngleWheelMust0: 	181.736 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.755 	AngleWheelIs0: 	192.065 	PositionError1: 	4.98111 	PositionError0: 	-5.70505 	CurrentMust0: 	-684 	CurrentIs0: 	-692 	CurrentMust1: 	-647 	CurrentIs1: 	-658 	
ArmModuleId: 	1 	Time: 	15339950 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17262595 	time_after_control_loop: 	17289553 	T_diff: 	26958 	AngleAxisMust1: 	184.528 	AngleAxisMust0: 	187.175 	AngleWheelMust1: 	187.956 	AngleWheelMust0: 	181.1 	AngleAxisIs1: 	191.7 	AngleAxisIs0: 	179.19 	AngleWheelIs1: 	192.087 	AngleWheelIs0: 	191.313 	PositionError1: 	-10.9872 	PositionError0: 	-3.35555 	CurrentMust0: 	-234 	CurrentIs0: 	-188 	CurrentMust1: 	769 	CurrentIs1: 	762 	
ArmModuleId: 	0 	Time: 	15425441 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17348064 	time_after_control_loop: 	17378992 	T_diff: 	30928 	AngleAxisMust1: 	183.751 	AngleAxisMust0: 	184.483 	AngleWheelMust1: 	185.893 	AngleWheelMust0: 	181.609 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	4.94397 	PositionError0: 	-6.08075 	CurrentMust0: 	-729 	CurrentIs0: 	-729 	CurrentMust1: 	-642 	CurrentIs1: 	-643 	
ArmModuleId: 	1 	Time: 	15482514 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17405171 	time_after_control_loop: 	17435539 	T_diff: 	30368 	AngleAxisMust1: 	184.196 	AngleAxisMust0: 	186.649 	AngleWheelMust1: 	187.373 	AngleWheelMust0: 	181.019 	AngleAxisIs1: 	191.25 	AngleAxisIs0: 	178.02 	AngleWheelIs1: 	192.196 	AngleWheelIs0: 	190.304 	PositionError1: 	-11.1768 	PositionError0: 	-2.92921 	CurrentMust0: 	-205 	CurrentIs0: 	-196 	CurrentMust1: 	782 	CurrentIs1: 	775 	
ArmModuleId: 	0 	Time: 	15571557 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17494180 	time_after_control_loop: 	17522893 	T_diff: 	28713 	AngleAxisMust1: 	183.443 	AngleAxisMust0: 	184.115 	AngleWheelMust1: 	185.41 	AngleWheelMust0: 	181.477 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.755 	AngleWheelIs0: 	192.065 	PositionError1: 	4.72206 	PositionError0: 	-6.65393 	CurrentMust0: 	-798 	CurrentIs0: 	-773 	CurrentMust1: 	-613 	CurrentIs1: 	-607 	
ArmModuleId: 	1 	Time: 	15631235 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17553870 	time_after_control_loop: 	17581274 	T_diff: 	27404 	AngleAxisMust1: 	183.852 	AngleAxisMust0: 	186.104 	AngleWheelMust1: 	186.769 	AngleWheelMust0: 	180.936 	AngleAxisIs1: 	191.34 	AngleAxisIs0: 	178.02 	AngleWheelIs1: 	192.286 	AngleWheelIs0: 	190.394 	PositionError1: 	-11.3504 	PositionError0: 	-3.62378 	CurrentMust0: 	-253 	CurrentIs0: 	-254 	CurrentMust1: 	794 	CurrentIs1: 	789 	
ArmModuleId: 	0 	Time: 	15717198 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17639815 	time_after_control_loop: 	17666526 	T_diff: 	26711 	AngleAxisMust1: 	183.161 	AngleAxisMust0: 	183.778 	AngleWheelMust1: 	184.966 	AngleWheelMust0: 	181.356 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.798 	AngleWheelIs0: 	192.022 	PositionError1: 	4.55774 	PositionError0: 	-7.05521 	CurrentMust0: 	-846 	CurrentIs0: 	-832 	CurrentMust1: 	-592 	CurrentIs1: 	-599 	
ArmModuleId: 	1 	Time: 	15771301 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17693935 	time_after_control_loop: 	17729594 	T_diff: 	35659 	AngleAxisMust1: 	183.536 	AngleAxisMust0: 	185.603 	AngleWheelMust1: 	186.213 	AngleWheelMust0: 	180.859 	AngleAxisIs1: 	191.34 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	192.329 	AngleWheelIs0: 	190.351 	PositionError1: 	-11.4702 	PositionError0: 	-4.13661 	CurrentMust0: 	-289 	CurrentIs0: 	-306 	CurrentMust1: 	802 	CurrentIs1: 	809 	
ArmModuleId: 	0 	Time: 	15864236 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17786855 	time_after_control_loop: 	17814225 	T_diff: 	27370 	AngleAxisMust1: 	182.879 	AngleAxisMust0: 	183.441 	AngleWheelMust1: 	184.523 	AngleWheelMust0: 	181.235 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.755 	AngleWheelIs0: 	192.065 	PositionError1: 	4.47998 	PositionError0: 	-7.54066 	CurrentMust0: 	-904 	CurrentIs0: 	-906 	CurrentMust1: 	-582 	CurrentIs1: 	-584 	
ArmModuleId: 	1 	Time: 	15918326 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17841020 	time_after_control_loop: 	17871347 	T_diff: 	30327 	AngleAxisMust1: 	183.221 	AngleAxisMust0: 	185.104 	AngleWheelMust1: 	185.66 	AngleWheelMust0: 	180.782 	AngleAxisIs1: 	191.34 	AngleAxisIs0: 	178.02 	AngleWheelIs1: 	192.286 	AngleWheelIs0: 	190.394 	PositionError1: 	-11.5037 	PositionError0: 	-4.73325 	CurrentMust0: 	-331 	CurrentIs0: 	-350 	CurrentMust1: 	805 	CurrentIs1: 	796 	
ArmModuleId: 	0 	Time: 	16002714 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17925332 	time_after_control_loop: 	17952791 	T_diff: 	27459 	AngleAxisMust1: 	182.633 	AngleAxisMust0: 	183.147 	AngleWheelMust1: 	184.137 	AngleWheelMust0: 	181.13 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.798 	AngleWheelIs0: 	192.022 	PositionError1: 	4.33159 	PositionError0: 	-7.88362 	CurrentMust0: 	-946 	CurrentIs0: 	-935 	CurrentMust1: 	-563 	CurrentIs1: 	-555 	
ArmModuleId: 	1 	Time: 	16056633 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	17979294 	time_after_control_loop: 	18006528 	T_diff: 	27234 	AngleAxisMust1: 	182.946 	AngleAxisMust0: 	184.668 	AngleWheelMust1: 	185.177 	AngleWheelMust0: 	180.715 	AngleAxisIs1: 	191.43 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	192.419 	AngleWheelIs0: 	190.441 	PositionError1: 	-11.7035 	PositionError0: 	-5.26315 	CurrentMust0: 	-368 	CurrentIs0: 	-380 	CurrentMust1: 	819 	CurrentIs1: 	842 	
ArmModuleId: 	0 	Time: 	16142783 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18065402 	time_after_control_loop: 	18092477 	T_diff: 	27075 	AngleAxisMust1: 	182.404 	AngleAxisMust0: 	182.873 	AngleWheelMust1: 	183.776 	AngleWheelMust0: 	181.031 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	4.32303 	PositionError0: 	-8.15468 	CurrentMust0: 	-978 	CurrentIs0: 	-994 	CurrentMust1: 	-561 	CurrentIs1: 	-533 	
ArmModuleId: 	1 	Time: 	16196193 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18118841 	time_after_control_loop: 	18145853 	T_diff: 	27012 	AngleAxisMust1: 	182.689 	AngleAxisMust0: 	184.261 	AngleWheelMust1: 	184.725 	AngleWheelMust0: 	180.653 	AngleAxisIs1: 	191.34 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	192.329 	AngleWheelIs0: 	190.351 	PositionError1: 	-11.6759 	PositionError0: 	-5.62491 	CurrentMust0: 	-393 	CurrentIs0: 	-394 	CurrentMust1: 	817 	CurrentIs1: 	822 	
ArmModuleId: 	0 	Time: 	16277009 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18199627 	time_after_control_loop: 	18234214 	T_diff: 	34587 	AngleAxisMust1: 	182.181 	AngleAxisMust0: 	182.607 	AngleWheelMust1: 	183.427 	AngleWheelMust0: 	180.936 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.888 	AngleWheelIs0: 	192.112 	PositionError1: 	4.04758 	PositionError0: 	-8.68434 	CurrentMust0: 	-1042 	CurrentIs0: 	-1050 	CurrentMust1: 	-526 	CurrentIs1: 	-503 	
ArmModuleId: 	1 	Time: 	16337750 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18260395 	time_after_control_loop: 	18288591 	T_diff: 	28196 	AngleAxisMust1: 	182.44 	AngleAxisMust0: 	183.866 	AngleWheelMust1: 	184.288 	AngleWheelMust0: 	180.593 	AngleAxisIs1: 	191.16 	AngleAxisIs0: 	178.02 	AngleWheelIs1: 	192.106 	AngleWheelIs0: 	190.214 	PositionError1: 	-11.5134 	PositionError0: 	-5.92546 	CurrentMust0: 	-414 	CurrentIs0: 	-402 	CurrentMust1: 	805 	CurrentIs1: 	809 	
ArmModuleId: 	0 	Time: 	16418873 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18341494 	time_after_control_loop: 	18368699 	T_diff: 	27205 	AngleAxisMust1: 	181.966 	AngleAxisMust0: 	182.35 	AngleWheelMust1: 	183.089 	AngleWheelMust0: 	180.843 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	176.708 	AngleWheelIs0: 	191.932 	PositionError1: 	4.13547 	PositionError0: 	-8.84174 	CurrentMust0: 	-1061 	CurrentIs0: 	-1057 	CurrentMust1: 	-537 	CurrentIs1: 	-547 	
ArmModuleId: 	1 	Time: 	16476111 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18398781 	time_after_control_loop: 	18425965 	T_diff: 	27184 	AngleAxisMust1: 	182.2 	AngleAxisMust0: 	183.486 	AngleWheelMust1: 	183.865 	AngleWheelMust0: 	180.534 	AngleAxisIs1: 	191.16 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	192.149 	AngleWheelIs0: 	190.171 	PositionError1: 	-11.6148 	PositionError0: 	-6.30452 	CurrentMust0: 	-441 	CurrentIs0: 	-424 	CurrentMust1: 	813 	CurrentIs1: 	822 	
ArmModuleId: 	0 	Time: 	16559340 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18481958 	time_after_control_loop: 	18508779 	T_diff: 	26821 	AngleAxisMust1: 	181.771 	AngleAxisMust0: 	182.116 	AngleWheelMust1: 	182.782 	AngleWheelMust0: 	180.759 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	4.09445 	PositionError0: 	-9.19255 	CurrentMust0: 	-1103 	CurrentIs0: 	-1109 	CurrentMust1: 	-532 	CurrentIs1: 	-525 	
ArmModuleId: 	1 	Time: 	16619188 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18541826 	time_after_control_loop: 	18569495 	T_diff: 	27669 	AngleAxisMust1: 	181.981 	AngleAxisMust0: 	183.139 	AngleWheelMust1: 	183.48 	AngleWheelMust0: 	180.481 	AngleAxisIs1: 	191.16 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	192.149 	AngleWheelIs0: 	190.171 	PositionError1: 	-11.668 	PositionError0: 	-6.68965 	CurrentMust0: 	-468 	CurrentIs0: 	-475 	CurrentMust1: 	816 	CurrentIs1: 	816 	
ArmModuleId: 	0 	Time: 	16701654 	P0: 	120 	P1: 	130 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18624273 	time_after_control_loop: 	18651661 	T_diff: 	27388 	AngleAxisMust1: 	181.578 	AngleAxisMust0: 	181.886 	AngleWheelMust1: 	182.479 	AngleWheelMust0: 	180.677 	AngleAxisIs1: 	184.32 	AngleAxisIs0: 	196.02 	AngleWheelIs1: 	176.665 	AngleWheelIs0: 	191.975 	PositionError1: 	4.01192 	PositionError0: 	-9.49481 	CurrentMust0: 	-1139 	CurrentIs0: 	-1168 	CurrentMust1: 	-521 	CurrentIs1: 	-503 	
ArmModuleId: 	1 	Time: 	16755466 	P0: 	70 	P1: 	70 	I0: 	0 	I1: 	0 	D0: 	10 	D1: 	10 	time_before_control_loop: 	18678148 	time_after_control_loop: 	18708653 	T_diff: 	30505 	AngleAxisMust1: 	181.766 	AngleAxisMust0: 	182.798 	AngleWheelMust1: 	183.102 	AngleWheelMust0: 	180.429 	AngleAxisIs1: 	191.16 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	192.149 	AngleWheelIs0: 	190.171 	PositionError1: 	-11.7202 	PositionError0: 	-7.06781 	CurrentMust0: 	-494 	CurrentIs0: 	-505 	CurrentMust1: 	820 	CurrentIs1: 	822 	
