ArmModuleId: 	0 	Time: 	2578402 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	423268439 	time_after_control_loop: 	423344401 	T_diff: 	75962 	AngleAxisMust1: 	129.33 	AngleAxisMust0: 	183.96 	AngleWheelMust1: 	131.222 	AngleWheelMust0: 	127.438 	AngleAxisIs1: 	129.33 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	127.481 	AngleWheelIs0: 	131.179 	PositionError1: 	-0.0369186 	PositionError0: 	0.0486908 	CurrentMust0: 	53 	CurrentIs0: 	40 	CurrentMust1: 	40 	CurrentIs1: 	12 	
ArmModuleId: 	0 	Time: 	13947857 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434637892 	time_after_control_loop: 	434670414 	T_diff: 	32522 	AngleAxisMust1: 	204.736 	AngleAxisMust0: 	180.667 	AngleWheelMust1: 	205.055 	AngleWheelMust0: 	204.417 	AngleAxisIs1: 	200.07 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	199.425 	AngleWheelIs0: 	200.715 	PositionError1: 	4.99068 	PositionError0: 	4.33769 	CurrentMust0: 	1567 	CurrentIs0: 	1562 	CurrentMust1: 	-1698 	CurrentIs1: 	-1686 	
ArmModuleId: 	1 	Time: 	14011490 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434701582 	time_after_control_loop: 	434728448 	T_diff: 	26866 	AngleAxisMust1: 	186.303 	AngleAxisMust0: 	192.712 	AngleWheelMust1: 	192.377 	AngleWheelMust0: 	180.229 	AngleAxisIs1: 	187.56 	AngleAxisIs0: 	191.25 	AngleWheelIs1: 	182.184 	AngleWheelIs0: 	192.936 	PositionError1: 	-1.9556 	PositionError0: 	-0.557175 	CurrentMust0: 	333 	CurrentIs0: 	730 	CurrentMust1: 	-43 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14091626 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434781663 	time_after_control_loop: 	434808499 	T_diff: 	26836 	AngleAxisMust1: 	205.599 	AngleAxisMust0: 	180.629 	AngleWheelMust1: 	205.9 	AngleWheelMust0: 	205.299 	AngleAxisIs1: 	200.43 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	199.57 	AngleWheelIs0: 	201.29 	PositionError1: 	5.7272 	PositionError0: 	4.60811 	CurrentMust0: 	1621 	CurrentIs0: 	1591 	CurrentMust1: 	-1845 	CurrentIs1: 	-1916 	
ArmModuleId: 	1 	Time: 	14144643 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434834752 	time_after_control_loop: 	434866932 	T_diff: 	32180 	AngleAxisMust1: 	185.946 	AngleAxisMust0: 	191.993 	AngleWheelMust1: 	191.677 	AngleWheelMust0: 	180.216 	AngleAxisIs1: 	184.77 	AngleAxisIs0: 	185.67 	AngleWheelIs1: 	182.061 	AngleWheelIs0: 	187.479 	PositionError1: 	-1.84485 	PositionError0: 	4.19917 	CurrentMust0: 	904 	CurrentIs0: 	419 	CurrentMust1: 	47 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14233093 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434923133 	time_after_control_loop: 	434953962 	T_diff: 	30829 	AngleAxisMust1: 	206.409 	AngleAxisMust0: 	180.594 	AngleWheelMust1: 	206.693 	AngleWheelMust0: 	206.125 	AngleAxisIs1: 	201.78 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	200.92 	AngleWheelIs0: 	202.64 	PositionError1: 	5.2036 	PositionError0: 	4.05075 	CurrentMust0: 	1510 	CurrentIs0: 	1687 	CurrentMust1: 	-1740 	CurrentIs1: 	-1877 	
ArmModuleId: 	1 	Time: 	14294297 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434984362 	time_after_control_loop: 	435014571 	T_diff: 	30209 	AngleAxisMust1: 	185.612 	AngleAxisMust0: 	191.319 	AngleWheelMust1: 	191.021 	AngleWheelMust0: 	180.204 	AngleAxisIs1: 	187.2 	AngleAxisIs0: 	188.01 	AngleWheelIs1: 	183.373 	AngleWheelIs0: 	191.027 	PositionError1: 	-3.16884 	PositionError0: 	-0.00556946 	CurrentMust0: 	399 	CurrentIs0: 	-316 	CurrentMust1: 	352 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14382518 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435072554 	time_after_control_loop: 	435106844 	T_diff: 	34290 	AngleAxisMust1: 	207.247 	AngleAxisMust0: 	180.557 	AngleWheelMust1: 	207.513 	AngleWheelMust0: 	206.98 	AngleAxisIs1: 	204.66 	AngleAxisIs0: 	182.52 	AngleWheelIs1: 	203.456 	AngleWheelIs0: 	205.864 	PositionError1: 	3.52287 	PositionError0: 	1.64696 	CurrentMust0: 	1029 	CurrentIs0: 	868 	CurrentMust1: 	-1404 	CurrentIs1: 	-1377 	
ArmModuleId: 	1 	Time: 	14447390 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435137477 	time_after_control_loop: 	435168690 	T_diff: 	31213 	AngleAxisMust1: 	185.266 	AngleAxisMust0: 	190.621 	AngleWheelMust1: 	190.341 	AngleWheelMust0: 	180.191 	AngleAxisIs1: 	194.22 	AngleAxisIs0: 	204.21 	AngleWheelIs1: 	182.652 	AngleWheelIs0: 	205.788 	PositionError1: 	-2.46051 	PositionError0: 	-15.4457 	CurrentMust0: 	-1927 	CurrentIs0: 	-758 	CurrentMust1: 	439 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14532874 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435222910 	time_after_control_loop: 	435250202 	T_diff: 	27292 	AngleAxisMust1: 	208.094 	AngleAxisMust0: 	180.52 	AngleWheelMust1: 	208.343 	AngleWheelMust0: 	207.846 	AngleAxisIs1: 	208.62 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	207.932 	AngleWheelIs0: 	209.308 	PositionError1: 	-0.0880432 	PositionError0: 	-0.967194 	CurrentMust0: 	506 	CurrentIs0: 	616 	CurrentMust1: 	-681 	CurrentIs1: 	-765 	
ArmModuleId: 	1 	Time: 	14586199 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435276265 	time_after_control_loop: 	435303014 	T_diff: 	26749 	AngleAxisMust1: 	184.916 	AngleAxisMust0: 	189.915 	AngleWheelMust1: 	189.654 	AngleWheelMust0: 	180.178 	AngleAxisIs1: 	192.69 	AngleAxisIs0: 	200.34 	AngleWheelIs1: 	182.971 	AngleWheelIs0: 	202.409 	PositionError1: 	-2.79242 	PositionError0: 	-12.7536 	CurrentMust0: 	-1130 	CurrentIs0: 	-214 	CurrentMust1: 	625 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14666712 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435356778 	time_after_control_loop: 	435383905 	T_diff: 	27127 	AngleAxisMust1: 	208.806 	AngleAxisMust0: 	180.489 	AngleWheelMust1: 	209.04 	AngleWheelMust0: 	208.573 	AngleAxisIs1: 	210.24 	AngleAxisIs0: 	180.99 	AngleWheelIs1: 	209.767 	AngleWheelIs0: 	210.713 	PositionError1: 	-1.19606 	PositionError0: 	-1.67487 	CurrentMust0: 	241 	CurrentIs0: 	299 	CurrentMust1: 	-400 	CurrentIs1: 	-387 	
ArmModuleId: 	1 	Time: 	14719954 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435410019 	time_after_control_loop: 	435437015 	T_diff: 	26996 	AngleAxisMust1: 	184.622 	AngleAxisMust0: 	189.322 	AngleWheelMust1: 	189.077 	AngleWheelMust0: 	180.168 	AngleAxisIs1: 	186.84 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	182.841 	AngleWheelIs0: 	190.839 	PositionError1: 	-2.67274 	PositionError0: 	-1.76144 	CurrentMust0: 	-198 	CurrentIs0: 	141 	CurrentMust1: 	-79 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14800766 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435490802 	time_after_control_loop: 	435517728 	T_diff: 	26926 	AngleAxisMust1: 	209.498 	AngleAxisMust0: 	180.459 	AngleWheelMust1: 	209.717 	AngleWheelMust0: 	209.279 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	180.99 	AngleWheelIs1: 	209.677 	AngleWheelIs0: 	210.623 	PositionError1: 	-0.399429 	PositionError0: 	-0.907135 	CurrentMust0: 	273 	CurrentIs0: 	277 	CurrentMust1: 	-485 	CurrentIs1: 	-490 	
ArmModuleId: 	1 	Time: 	14853876 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435543959 	time_after_control_loop: 	435570792 	T_diff: 	26833 	AngleAxisMust1: 	184.336 	AngleAxisMust0: 	188.746 	AngleWheelMust1: 	188.515 	AngleWheelMust0: 	180.157 	AngleAxisIs1: 	182.61 	AngleAxisIs0: 	179.73 	AngleWheelIs1: 	182.739 	AngleWheelIs0: 	182.481 	PositionError1: 	-2.58159 	PositionError0: 	6.03575 	CurrentMust0: 	851 	CurrentIs0: 	367 	CurrentMust1: 	50 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14934107 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435624146 	time_after_control_loop: 	435651065 	T_diff: 	26919 	AngleAxisMust1: 	210.165 	AngleAxisMust0: 	180.43 	AngleWheelMust1: 	210.371 	AngleWheelMust0: 	209.96 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	181.08 	AngleWheelIs1: 	209.634 	AngleWheelIs0: 	210.666 	PositionError1: 	0.324738 	PositionError0: 	-0.296829 	CurrentMust0: 	339 	CurrentIs0: 	314 	CurrentMust1: 	-626 	CurrentIs1: 	-630 	
ArmModuleId: 	1 	Time: 	14987883 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435677927 	time_after_control_loop: 	435708897 	T_diff: 	30970 	AngleAxisMust1: 	184.061 	AngleAxisMust0: 	188.19 	AngleWheelMust1: 	187.975 	AngleWheelMust0: 	180.147 	AngleAxisIs1: 	181.35 	AngleAxisIs0: 	177.48 	AngleWheelIs1: 	182.554 	AngleWheelIs0: 	180.146 	PositionError1: 	-2.40675 	PositionError0: 	7.82985 	CurrentMust0: 	1339 	CurrentIs0: 	21 	CurrentMust1: 	166 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15072035 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435762072 	time_after_control_loop: 	435789081 	T_diff: 	27009 	AngleAxisMust1: 	210.827 	AngleAxisMust0: 	180.401 	AngleWheelMust1: 	211.019 	AngleWheelMust0: 	210.636 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	180.9 	AngleWheelIs1: 	209.72 	AngleWheelIs0: 	210.58 	PositionError1: 	0.914368 	PositionError0: 	0.437164 	CurrentMust0: 	493 	CurrentIs0: 	498 	CurrentMust1: 	-804 	CurrentIs1: 	-793 	
ArmModuleId: 	1 	Time: 	15125282 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435815350 	time_after_control_loop: 	435842319 	T_diff: 	26969 	AngleAxisMust1: 	183.788 	AngleAxisMust0: 	187.639 	AngleWheelMust1: 	187.438 	AngleWheelMust0: 	180.137 	AngleAxisIs1: 	187.29 	AngleAxisIs0: 	188.64 	AngleWheelIs1: 	183.162 	AngleWheelIs0: 	191.418 	PositionError1: 	-3.02403 	PositionError0: 	-3.97939 	CurrentMust0: 	-78 	CurrentIs0: 	-1349 	CurrentMust1: 	386 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15211418 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	435901481 	time_after_control_loop: 	435930941 	T_diff: 	29460 	AngleAxisMust1: 	211.448 	AngleAxisMust0: 	180.373 	AngleWheelMust1: 	211.627 	AngleWheelMust0: 	211.27 	AngleAxisIs1: 	210.06 	AngleAxisIs0: 	181.17 	AngleWheelIs1: 	209.501 	AngleWheelIs0: 	210.619 	PositionError1: 	1.76761 	PositionError0: 	1.00647 	CurrentMust0: 	677 	CurrentIs0: 	690 	CurrentMust1: 	-1053 	CurrentIs1: 	-1058 	
ArmModuleId: 	1 	Time: 	15271636 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	435961699 	time_after_control_loop: 	435988545 	T_diff: 	26846 	AngleAxisMust1: 	183.531 	AngleAxisMust0: 	187.122 	AngleWheelMust1: 	186.934 	AngleWheelMust0: 	180.128 	AngleAxisIs1: 	192.51 	AngleAxisIs0: 	200.88 	AngleWheelIs1: 	182.533 	AngleWheelIs0: 	202.487 	PositionError1: 	-2.40468 	PositionError0: 	-15.5519 	CurrentMust0: 	-2038 	CurrentIs0: 	-1959 	CurrentMust1: 	470 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15352647 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436042691 	time_after_control_loop: 	436070458 	T_diff: 	27767 	AngleAxisMust1: 	212.098 	AngleAxisMust0: 	180.345 	AngleWheelMust1: 	212.262 	AngleWheelMust0: 	211.933 	AngleAxisIs1: 	209.88 	AngleAxisIs0: 	180.9 	AngleWheelIs1: 	209.45 	AngleWheelIs0: 	210.31 	PositionError1: 	2.48131 	PositionError0: 	1.9511 	CurrentMust0: 	1012 	CurrentIs0: 	1111 	CurrentMust1: 	-1196 	CurrentIs1: 	-1206 	
ArmModuleId: 	1 	Time: 	15411138 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436101212 	time_after_control_loop: 	436128405 	T_diff: 	27193 	AngleAxisMust1: 	183.263 	AngleAxisMust0: 	186.581 	AngleWheelMust1: 	186.408 	AngleWheelMust0: 	180.118 	AngleAxisIs1: 	188.82 	AngleAxisIs0: 	192.24 	AngleWheelIs1: 	182.971 	AngleWheelIs0: 	194.669 	PositionError1: 	-2.85289 	PositionError0: 	-8.25977 	CurrentMust0: 	-590 	CurrentIs0: 	-684 	CurrentMust1: 	671 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15496693 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436186732 	time_after_control_loop: 	436213608 	T_diff: 	26876 	AngleAxisMust1: 	212.706 	AngleAxisMust0: 	180.319 	AngleWheelMust1: 	212.858 	AngleWheelMust0: 	212.554 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	181.17 	AngleWheelIs1: 	209.591 	AngleWheelIs0: 	210.709 	PositionError1: 	2.96135 	PositionError0: 	2.14772 	CurrentMust0: 	1129 	CurrentIs0: 	1126 	CurrentMust1: 	-1292 	CurrentIs1: 	-1265 	
ArmModuleId: 	1 	Time: 	15549502 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436239550 	time_after_control_loop: 	436266371 	T_diff: 	26821 	AngleAxisMust1: 	183.012 	AngleAxisMust0: 	186.075 	AngleWheelMust1: 	185.915 	AngleWheelMust0: 	180.109 	AngleAxisIs1: 	183.6 	AngleAxisIs0: 	181.08 	AngleWheelIs1: 	183.084 	AngleWheelIs0: 	184.116 	PositionError1: 	-2.97461 	PositionError0: 	1.79961 	CurrentMust0: 	438 	CurrentIs0: 	192 	CurrentMust1: 	-43 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15631480 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436321518 	time_after_control_loop: 	436348442 	T_diff: 	26924 	AngleAxisMust1: 	213.268 	AngleAxisMust0: 	180.294 	AngleWheelMust1: 	213.408 	AngleWheelMust0: 	213.127 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	209.505 	AngleWheelIs0: 	210.795 	PositionError1: 	3.62122 	PositionError0: 	2.61209 	CurrentMust0: 	1222 	CurrentIs0: 	1200 	CurrentMust1: 	-1424 	CurrentIs1: 	-1435 	
ArmModuleId: 	1 	Time: 	15684962 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436375056 	time_after_control_loop: 	436402949 	T_diff: 	27893 	AngleAxisMust1: 	182.78 	AngleAxisMust0: 	185.607 	AngleWheelMust1: 	185.459 	AngleWheelMust0: 	180.101 	AngleAxisIs1: 	180.45 	AngleAxisIs0: 	175.86 	AngleWheelIs1: 	182.428 	AngleWheelIs0: 	178.472 	PositionError1: 	-2.32732 	PositionError0: 	6.98807 	CurrentMust0: 	1238 	CurrentIs0: 	1508 	CurrentMust1: 	22 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15774447 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436464483 	time_after_control_loop: 	436491403 	T_diff: 	26920 	AngleAxisMust1: 	213.808 	AngleAxisMust0: 	180.27 	AngleWheelMust1: 	213.937 	AngleWheelMust0: 	213.679 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	181.08 	AngleWheelIs1: 	209.634 	AngleWheelIs0: 	210.666 	PositionError1: 	4.04369 	PositionError0: 	3.27005 	CurrentMust0: 	1354 	CurrentIs0: 	1340 	CurrentMust1: 	-1508 	CurrentIs1: 	-1523 	
ArmModuleId: 	1 	Time: 	15827359 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436517424 	time_after_control_loop: 	436545037 	T_diff: 	27613 	AngleAxisMust1: 	182.557 	AngleAxisMust0: 	185.157 	AngleWheelMust1: 	185.021 	AngleWheelMust0: 	180.093 	AngleAxisIs1: 	184.14 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	183.323 	AngleWheelIs0: 	184.957 	PositionError1: 	-3.23009 	PositionError0: 	0.0646973 	CurrentMust0: 	407 	CurrentIs0: 	1437 	CurrentMust1: 	289 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15914505 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436604542 	time_after_control_loop: 	436635639 	T_diff: 	31097 	AngleAxisMust1: 	214.329 	AngleAxisMust0: 	180.248 	AngleWheelMust1: 	214.447 	AngleWheelMust0: 	214.21 	AngleAxisIs1: 	210.33 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	209.685 	AngleWheelIs0: 	210.975 	PositionError1: 	4.52435 	PositionError0: 	3.47093 	CurrentMust0: 	1394 	CurrentIs0: 	1407 	CurrentMust1: 	-1604 	CurrentIs1: 	-1612 	
ArmModuleId: 	1 	Time: 	15971433 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436661512 	time_after_control_loop: 	436688516 	T_diff: 	27004 	AngleAxisMust1: 	182.342 	AngleAxisMust0: 	184.723 	AngleWheelMust1: 	184.599 	AngleWheelMust0: 	180.085 	AngleAxisIs1: 	190.26 	AngleAxisIs0: 	195.39 	AngleWheelIs1: 	182.906 	AngleWheelIs0: 	197.614 	PositionError1: 	-2.82115 	PositionError0: 	-13.0143 	CurrentMust0: 	-1535 	CurrentIs0: 	-2171 	CurrentMust1: 	415 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16054860 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436744895 	time_after_control_loop: 	436771898 	T_diff: 	27003 	AngleAxisMust1: 	214.845 	AngleAxisMust0: 	180.225 	AngleWheelMust1: 	214.953 	AngleWheelMust0: 	214.738 	AngleAxisIs1: 	210.06 	AngleAxisIs0: 	181.17 	AngleWheelIs1: 	209.501 	AngleWheelIs0: 	210.619 	PositionError1: 	5.23541 	PositionError0: 	4.3325 	CurrentMust0: 	1566 	CurrentIs0: 	1576 	CurrentMust1: 	-1747 	CurrentIs1: 	-1768 	
ArmModuleId: 	1 	Time: 	16113380 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436803439 	time_after_control_loop: 	436830778 	T_diff: 	27339 	AngleAxisMust1: 	182.129 	AngleAxisMust0: 	184.293 	AngleWheelMust1: 	184.18 	AngleWheelMust0: 	180.077 	AngleAxisIs1: 	189.81 	AngleAxisIs0: 	190.98 	AngleWheelIs1: 	184.563 	AngleWheelIs0: 	195.057 	PositionError1: 	-4.48613 	PositionError0: 	-10.8758 	CurrentMust0: 	-904 	CurrentIs0: 	-288 	CurrentMust1: 	822 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16194932 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	436884969 	time_after_control_loop: 	436917077 	T_diff: 	32108 	AngleAxisMust1: 	215.313 	AngleAxisMust0: 	180.205 	AngleWheelMust1: 	215.411 	AngleWheelMust0: 	215.215 	AngleAxisIs1: 	210.51 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	209.865 	AngleWheelIs0: 	211.155 	PositionError1: 	5.34929 	PositionError0: 	4.25476 	CurrentMust0: 	1550 	CurrentIs0: 	1553 	CurrentMust1: 	-1769 	CurrentIs1: 	-1848 	
ArmModuleId: 	1 	Time: 	16252876 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	436942950 	time_after_control_loop: 	436969952 	T_diff: 	27002 	AngleAxisMust1: 	181.935 	AngleAxisMust0: 	183.903 	AngleWheelMust1: 	183.801 	AngleWheelMust0: 	180.07 	AngleAxisIs1: 	184.41 	AngleAxisIs0: 	184.23 	AngleWheelIs1: 	182.389 	AngleWheelIs0: 	186.431 	PositionError1: 	-2.31851 	PositionError0: 	-2.62991 	CurrentMust0: 	-291 	CurrentIs0: 	308 	CurrentMust1: 	-121 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16336104 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	437026140 	time_after_control_loop: 	437052970 	T_diff: 	26830 	AngleAxisMust1: 	215.763 	AngleAxisMust0: 	180.185 	AngleWheelMust1: 	215.851 	AngleWheelMust0: 	215.674 	AngleAxisIs1: 	212.04 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	211.18 	AngleWheelIs0: 	212.9 	PositionError1: 	4.49358 	PositionError0: 	2.95029 	CurrentMust0: 	1289 	CurrentIs0: 	1317 	CurrentMust1: 	-1598 	CurrentIs1: 	-1399 	
ArmModuleId: 	1 	Time: 	16395087 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	437085150 	time_after_control_loop: 	437111984 	T_diff: 	26834 	AngleAxisMust1: 	181.75 	AngleAxisMust0: 	183.529 	AngleWheelMust1: 	183.436 	AngleWheelMust0: 	180.063 	AngleAxisIs1: 	178.38 	AngleAxisIs0: 	172.44 	AngleWheelIs1: 	181.992 	AngleWheelIs0: 	174.768 	PositionError1: 	-1.92891 	PositionError0: 	8.66888 	CurrentMust0: 	1236 	CurrentIs0: 	847 	CurrentMust1: 	-47 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16484117 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	437174155 	time_after_control_loop: 	437208137 	T_diff: 	33982 	AngleAxisMust1: 	216.178 	AngleAxisMust0: 	180.167 	AngleWheelMust1: 	216.258 	AngleWheelMust0: 	216.098 	AngleAxisIs1: 	215.55 	AngleAxisIs0: 	181.89 	AngleWheelIs1: 	214.647 	AngleWheelIs0: 	216.453 	PositionError1: 	1.45027 	PositionError0: 	-0.196396 	CurrentMust0: 	660 	CurrentIs0: 	506 	CurrentMust1: 	-989 	CurrentIs1: 	-1162 	
ArmModuleId: 	1 	Time: 	16544313 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	437234350 	time_after_control_loop: 	437262600 	T_diff: 	28250 	AngleAxisMust1: 	181.578 	AngleAxisMust0: 	183.183 	AngleWheelMust1: 	183.099 	AngleWheelMust0: 	180.057 	AngleAxisIs1: 	178.65 	AngleAxisIs0: 	170.1 	AngleWheelIs1: 	183.381 	AngleWheelIs0: 	173.919 	PositionError1: 	-3.32324 	PositionError0: 	9.18053 	CurrentMust0: 	1501 	CurrentIs0: 	237 	CurrentMust1: 	276 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16627549 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	437317595 	time_after_control_loop: 	437348822 	T_diff: 	31227 	AngleAxisMust1: 	216.603 	AngleAxisMust0: 	180.148 	AngleWheelMust1: 	216.674 	AngleWheelMust0: 	216.533 	AngleAxisIs1: 	219.51 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	218.865 	AngleWheelIs0: 	220.155 	PositionError1: 	-2.33331 	PositionError0: 	-3.48169 	CurrentMust0: 	-181 	CurrentIs0: 	-122 	CurrentMust1: 	-188 	CurrentIs1: 	-233 	
ArmModuleId: 	1 	Time: 	16690382 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	437380470 	time_after_control_loop: 	437411510 	T_diff: 	31040 	AngleAxisMust1: 	181.403 	AngleAxisMust0: 	182.829 	AngleWheelMust1: 	182.754 	AngleWheelMust0: 	180.051 	AngleAxisIs1: 	186.48 	AngleAxisIs0: 	187.92 	AngleWheelIs1: 	182.696 	AngleWheelIs0: 	190.264 	PositionError1: 	-2.64464 	PositionError0: 	-7.50952 	CurrentMust0: 	-502 	CurrentIs0: 	1118 	CurrentMust1: 	369 	CurrentIs1: 	0 	
