ArmModuleId: 	0 	Time: 	2749695 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3225081942 	time_after_control_loop: 	3225159630 	T_diff: 	77688 	AngleAxisMust1: 	172.17 	AngleAxisMust0: 	175.95 	AngleWheelMust1: 	170.235 	AngleWheelMust0: 	174.105 	AngleAxisIs1: 	172.17 	AngleAxisIs0: 	175.95 	AngleWheelIs1: 	174.105 	AngleWheelIs0: 	170.235 	PositionError1: 	0.000640869 	PositionError0: 	0.00106812 	CurrentMust0: 	1 	CurrentIs0: 	6 	CurrentMust1: 	0 	CurrentIs1: 	-3 	
ArmModuleId: 	0 	Time: 	14473300 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3236805529 	time_after_control_loop: 	3236834264 	T_diff: 	28735 	AngleAxisMust1: 	178.943 	AngleAxisMust0: 	179.453 	AngleWheelMust1: 	178.682 	AngleWheelMust0: 	179.204 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	177.03 	AngleWheelIs1: 	173.319 	AngleWheelIs0: 	170.481 	PositionError1: 	5.88487 	PositionError0: 	8.20058 	CurrentMust0: 	2240 	CurrentIs0: 	2237 	CurrentMust1: 	-1777 	CurrentIs1: 	-1785 	
ArmModuleId: 	1 	Time: 	14527994 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3236860240 	time_after_control_loop: 	3236895461 	T_diff: 	35221 	AngleAxisMust1: 	182.71 	AngleAxisMust0: 	177.46 	AngleWheelMust1: 	181.496 	AngleWheelMust0: 	183.923 	AngleAxisIs1: 	193.86 	AngleAxisIs0: 	153.09 	AngleWheelIs1: 	206.718 	AngleWheelIs0: 	181.002 	PositionError1: 	-22.7948 	PositionError0: 	0.494873 	CurrentMust0: 	459 	CurrentIs0: 	185 	CurrentMust1: 	2335 	CurrentIs1: 	2353 	
ArmModuleId: 	0 	Time: 	14618787 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3236951016 	time_after_control_loop: 	3236978566 	T_diff: 	27550 	AngleAxisMust1: 	179.011 	AngleAxisMust0: 	179.488 	AngleWheelMust1: 	178.766 	AngleWheelMust0: 	179.255 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.67 	AngleWheelIs1: 	173.581 	AngleWheelIs0: 	170.399 	PositionError1: 	5.67395 	PositionError0: 	8.36728 	CurrentMust0: 	2273 	CurrentIs0: 	2281 	CurrentMust1: 	-1734 	CurrentIs1: 	-1726 	
ArmModuleId: 	1 	Time: 	14676414 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237008659 	time_after_control_loop: 	3237034469 	T_diff: 	25810 	AngleAxisMust1: 	182.536 	AngleAxisMust0: 	177.624 	AngleWheelMust1: 	181.4 	AngleWheelMust0: 	183.671 	AngleAxisIs1: 	201.06 	AngleAxisIs0: 	166.77 	AngleWheelIs1: 	207.382 	AngleWheelIs0: 	194.738 	PositionError1: 	-23.71 	PositionError0: 	-13.338 	CurrentMust0: 	-1582 	CurrentIs0: 	-2045 	CurrentMust1: 	2445 	CurrentIs1: 	2454 	
ArmModuleId: 	0 	Time: 	14769350 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237101583 	time_after_control_loop: 	3237129862 	T_diff: 	28279 	AngleAxisMust1: 	179.073 	AngleAxisMust0: 	179.521 	AngleWheelMust1: 	178.844 	AngleWheelMust0: 	179.302 	AngleAxisIs1: 	172.08 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.628 	AngleWheelIs0: 	170.532 	PositionError1: 	5.67418 	PositionError0: 	8.31252 	CurrentMust0: 	2262 	CurrentIs0: 	2252 	CurrentMust1: 	-1734 	CurrentIs1: 	-1711 	
ArmModuleId: 	1 	Time: 	14822942 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237155193 	time_after_control_loop: 	3237185484 	T_diff: 	30291 	AngleAxisMust1: 	182.375 	AngleAxisMust0: 	177.774 	AngleWheelMust1: 	181.311 	AngleWheelMust0: 	183.438 	AngleAxisIs1: 	199.98 	AngleAxisIs0: 	163.62 	AngleWheelIs1: 	207.807 	AngleWheelIs0: 	192.153 	PositionError1: 	-24.368 	PositionError0: 	-10.8416 	CurrentMust0: 	-900 	CurrentIs0: 	-573 	CurrentMust1: 	2524 	CurrentIs1: 	2521 	
ArmModuleId: 	0 	Time: 	14909843 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237242070 	time_after_control_loop: 	3237269984 	T_diff: 	27914 	AngleAxisMust1: 	179.141 	AngleAxisMust0: 	179.556 	AngleWheelMust1: 	178.929 	AngleWheelMust0: 	179.353 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.405 	AngleWheelIs0: 	170.395 	PositionError1: 	5.94797 	PositionError0: 	8.53358 	CurrentMust0: 	2306 	CurrentIs0: 	2318 	CurrentMust1: 	-1789 	CurrentIs1: 	-1807 	
ArmModuleId: 	1 	Time: 	14974599 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237306867 	time_after_control_loop: 	3237339350 	T_diff: 	32483 	AngleAxisMust1: 	182.202 	AngleAxisMust0: 	177.936 	AngleWheelMust1: 	181.216 	AngleWheelMust0: 	183.188 	AngleAxisIs1: 	194.22 	AngleAxisIs0: 	150.75 	AngleWheelIs1: 	208.197 	AngleWheelIs0: 	180.243 	PositionError1: 	-25.0079 	PositionError0: 	0.972687 	CurrentMust0: 	218 	CurrentIs0: 	757 	CurrentMust1: 	2600 	CurrentIs1: 	2594 	
ArmModuleId: 	0 	Time: 	15068082 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237400309 	time_after_control_loop: 	3237431341 	T_diff: 	31032 	AngleAxisMust1: 	179.203 	AngleAxisMust0: 	179.588 	AngleWheelMust1: 	179.006 	AngleWheelMust0: 	179.4 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.538 	AngleWheelIs0: 	170.442 	PositionError1: 	5.8615 	PositionError0: 	8.56374 	CurrentMust0: 	2312 	CurrentIs0: 	2311 	CurrentMust1: 	-1772 	CurrentIs1: 	-1748 	
ArmModuleId: 	1 	Time: 	15124969 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237457214 	time_after_control_loop: 	3237489849 	T_diff: 	32635 	AngleAxisMust1: 	182.044 	AngleAxisMust0: 	178.085 	AngleWheelMust1: 	181.128 	AngleWheelMust0: 	182.959 	AngleAxisIs1: 	191.79 	AngleAxisIs0: 	148.41 	AngleWheelIs1: 	206.885 	AngleWheelIs0: 	176.695 	PositionError1: 	-23.9256 	PositionError0: 	4.43327 	CurrentMust0: 	795 	CurrentIs0: 	944 	CurrentMust1: 	2470 	CurrentIs1: 	2460 	
ArmModuleId: 	0 	Time: 	15213333 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237545560 	time_after_control_loop: 	3237576808 	T_diff: 	31248 	AngleAxisMust1: 	179.265 	AngleAxisMust0: 	179.62 	AngleWheelMust1: 	179.083 	AngleWheelMust0: 	179.447 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.538 	AngleWheelIs0: 	170.442 	PositionError1: 	5.90826 	PositionError0: 	8.64117 	CurrentMust0: 	2328 	CurrentIs0: 	2340 	CurrentMust1: 	-1781 	CurrentIs1: 	-1777 	
ArmModuleId: 	1 	Time: 	15281222 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237613508 	time_after_control_loop: 	3237641770 	T_diff: 	28262 	AngleAxisMust1: 	181.884 	AngleAxisMust0: 	178.234 	AngleWheelMust1: 	181.04 	AngleWheelMust0: 	182.728 	AngleAxisIs1: 	191.7 	AngleAxisIs0: 	147.87 	AngleWheelIs1: 	207.053 	AngleWheelIs0: 	176.347 	PositionError1: 	-24.3241 	PositionError0: 	4.69341 	CurrentMust0: 	963 	CurrentIs0: 	418 	CurrentMust1: 	2518 	CurrentIs1: 	2521 	
ArmModuleId: 	0 	Time: 	15365930 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237698157 	time_after_control_loop: 	3237728236 	T_diff: 	30079 	AngleAxisMust1: 	179.321 	AngleAxisMust0: 	179.649 	AngleWheelMust1: 	179.154 	AngleWheelMust0: 	179.489 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.448 	AngleWheelIs0: 	170.352 	PositionError1: 	6.04086 	PositionError0: 	8.80174 	CurrentMust0: 	2360 	CurrentIs0: 	2340 	CurrentMust1: 	-1808 	CurrentIs1: 	-1814 	
ArmModuleId: 	1 	Time: 	15421128 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237753372 	time_after_control_loop: 	3237779893 	T_diff: 	26521 	AngleAxisMust1: 	181.739 	AngleAxisMust0: 	178.37 	AngleWheelMust1: 	180.96 	AngleWheelMust0: 	182.518 	AngleAxisIs1: 	197.82 	AngleAxisIs0: 	162.45 	AngleWheelIs1: 	206.206 	AngleWheelIs0: 	189.434 	PositionError1: 	-23.6871 	PositionError0: 	-8.47345 	CurrentMust0: 	-723 	CurrentIs0: 	-1287 	CurrentMust1: 	2442 	CurrentIs1: 	2447 	
ArmModuleId: 	0 	Time: 	15501510 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237833741 	time_after_control_loop: 	3237859618 	T_diff: 	25877 	AngleAxisMust1: 	179.373 	AngleAxisMust0: 	179.676 	AngleWheelMust1: 	179.219 	AngleWheelMust0: 	179.528 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.405 	AngleWheelIs0: 	170.395 	PositionError1: 	6.12306 	PositionError0: 	8.82367 	CurrentMust0: 	2364 	CurrentIs0: 	2370 	CurrentMust1: 	-1824 	CurrentIs1: 	-1844 	
ArmModuleId: 	1 	Time: 	15557234 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3237889479 	time_after_control_loop: 	3237922663 	T_diff: 	33184 	AngleAxisMust1: 	181.606 	AngleAxisMust0: 	178.495 	AngleWheelMust1: 	180.887 	AngleWheelMust0: 	182.325 	AngleAxisIs1: 	201.69 	AngleAxisIs0: 	169.74 	AngleWheelIs1: 	206.593 	AngleWheelIs0: 	196.787 	PositionError1: 	-24.267 	PositionError0: 	-15.9005 	CurrentMust0: 	-2277 	CurrentIs0: 	-815 	CurrentMust1: 	2512 	CurrentIs1: 	2501 	
ArmModuleId: 	0 	Time: 	15643762 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3237975989 	time_after_control_loop: 	3238008834 	T_diff: 	32845 	AngleAxisMust1: 	179.423 	AngleAxisMust0: 	179.702 	AngleWheelMust1: 	179.281 	AngleWheelMust0: 	179.566 	AngleAxisIs1: 	171.81 	AngleAxisIs0: 	177.03 	AngleWheelIs1: 	173.229 	AngleWheelIs0: 	170.391 	PositionError1: 	6.33661 	PositionError0: 	8.8898 	CurrentMust0: 	2377 	CurrentIs0: 	2377 	CurrentMust1: 	-1867 	CurrentIs1: 	-1866 	
ArmModuleId: 	1 	Time: 	15701623 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238033865 	time_after_control_loop: 	3238059792 	T_diff: 	25927 	AngleAxisMust1: 	181.478 	AngleAxisMust0: 	178.615 	AngleWheelMust1: 	180.816 	AngleWheelMust0: 	182.14 	AngleAxisIs1: 	195.66 	AngleAxisIs0: 	158.67 	AngleWheelIs1: 	205.852 	AngleWheelIs0: 	185.468 	PositionError1: 	-23.7116 	PositionError0: 	-4.65149 	CurrentMust0: 	-157 	CurrentIs0: 	-337 	CurrentMust1: 	2445 	CurrentIs1: 	2460 	
ArmModuleId: 	0 	Time: 	15786210 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238118439 	time_after_control_loop: 	3238148362 	T_diff: 	29923 	AngleAxisMust1: 	179.47 	AngleAxisMust0: 	179.726 	AngleWheelMust1: 	179.339 	AngleWheelMust0: 	179.601 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.538 	AngleWheelIs0: 	170.442 	PositionError1: 	6.06302 	PositionError0: 	8.89754 	CurrentMust0: 	2379 	CurrentIs0: 	2384 	CurrentMust1: 	-1812 	CurrentIs1: 	-1822 	
ArmModuleId: 	1 	Time: 	15841120 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238173407 	time_after_control_loop: 	3238204592 	T_diff: 	31185 	AngleAxisMust1: 	181.358 	AngleAxisMust0: 	178.728 	AngleWheelMust1: 	180.75 	AngleWheelMust0: 	181.965 	AngleAxisIs1: 	192.15 	AngleAxisIs0: 	150.03 	AngleWheelIs1: 	206.471 	AngleWheelIs0: 	177.829 	PositionError1: 	-24.5048 	PositionError0: 	2.92036 	CurrentMust0: 	702 	CurrentIs0: 	421 	CurrentMust1: 	2540 	CurrentIs1: 	2541 	
ArmModuleId: 	0 	Time: 	15933930 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238266163 	time_after_control_loop: 	3238296804 	T_diff: 	30641 	AngleAxisMust1: 	179.518 	AngleAxisMust0: 	179.751 	AngleWheelMust1: 	179.399 	AngleWheelMust0: 	179.637 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.538 	AngleWheelIs0: 	170.442 	PositionError1: 	6.09865 	PositionError0: 	8.95657 	CurrentMust0: 	2391 	CurrentIs0: 	2414 	CurrentMust1: 	-1819 	CurrentIs1: 	-1814 	
ArmModuleId: 	1 	Time: 	15992932 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238325184 	time_after_control_loop: 	3238351508 	T_diff: 	26324 	AngleAxisMust1: 	181.236 	AngleAxisMust0: 	178.841 	AngleWheelMust1: 	180.683 	AngleWheelMust0: 	181.79 	AngleAxisIs1: 	191.16 	AngleAxisIs0: 	146.61 	AngleWheelIs1: 	207.115 	AngleWheelIs0: 	175.205 	PositionError1: 	-25.3247 	PositionError0: 	5.47755 	CurrentMust0: 	1057 	CurrentIs0: 	1103 	CurrentMust1: 	2639 	CurrentIs1: 	2628 	
ArmModuleId: 	0 	Time: 	16078442 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238410669 	time_after_control_loop: 	3238439181 	T_diff: 	28512 	AngleAxisMust1: 	179.56 	AngleAxisMust0: 	179.772 	AngleWheelMust1: 	179.451 	AngleWheelMust0: 	179.669 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.94 	AngleWheelIs1: 	173.452 	AngleWheelIs0: 	170.528 	PositionError1: 	6.21637 	PositionError0: 	8.92308 	CurrentMust0: 	2384 	CurrentIs0: 	2377 	CurrentMust1: 	-1843 	CurrentIs1: 	-1836 	
ArmModuleId: 	1 	Time: 	16132355 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238464592 	time_after_control_loop: 	3238493308 	T_diff: 	28716 	AngleAxisMust1: 	181.128 	AngleAxisMust0: 	178.943 	AngleWheelMust1: 	180.623 	AngleWheelMust0: 	181.634 	AngleAxisIs1: 	196.65 	AngleAxisIs0: 	157.14 	AngleWheelIs1: 	207.573 	AngleWheelIs0: 	185.727 	PositionError1: 	-25.9393 	PositionError0: 	-5.10362 	CurrentMust0: 	-213 	CurrentIs0: 	-764 	CurrentMust1: 	2712 	CurrentIs1: 	2715 	
ArmModuleId: 	0 	Time: 	16222961 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238555188 	time_after_control_loop: 	3238581430 	T_diff: 	26242 	AngleAxisMust1: 	179.604 	AngleAxisMust0: 	179.795 	AngleWheelMust1: 	179.506 	AngleWheelMust0: 	179.702 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.94 	AngleWheelIs1: 	173.362 	AngleWheelIs0: 	170.438 	PositionError1: 	6.33931 	PositionError0: 	9.06763 	CurrentMust0: 	2413 	CurrentIs0: 	2414 	CurrentMust1: 	-1867 	CurrentIs1: 	-1858 	
ArmModuleId: 	1 	Time: 	16279780 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238612025 	time_after_control_loop: 	3238640953 	T_diff: 	28928 	AngleAxisMust1: 	181.016 	AngleAxisMust0: 	179.048 	AngleWheelMust1: 	180.561 	AngleWheelMust0: 	181.471 	AngleAxisIs1: 	201.6 	AngleAxisIs0: 	169.65 	AngleWheelIs1: 	206.546 	AngleWheelIs0: 	196.654 	PositionError1: 	-25.0739 	PositionError0: 	-16.0932 	CurrentMust0: 	-2156 	CurrentIs0: 	-1812 	CurrentMust1: 	2608 	CurrentIs1: 	2614 	
ArmModuleId: 	0 	Time: 	16364267 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238696495 	time_after_control_loop: 	3238725627 	T_diff: 	29132 	AngleAxisMust1: 	179.641 	AngleAxisMust0: 	179.814 	AngleWheelMust1: 	179.552 	AngleWheelMust0: 	179.73 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.94 	AngleWheelIs1: 	173.452 	AngleWheelIs0: 	170.528 	PositionError1: 	6.27739 	PositionError0: 	9.02419 	CurrentMust0: 	2404 	CurrentIs0: 	2392 	CurrentMust1: 	-1855 	CurrentIs1: 	-1851 	
ArmModuleId: 	1 	Time: 	16418673 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238750940 	time_after_control_loop: 	3238781800 	T_diff: 	30860 	AngleAxisMust1: 	180.921 	AngleAxisMust0: 	179.137 	AngleWheelMust1: 	180.508 	AngleWheelMust0: 	181.333 	AngleAxisIs1: 	196.74 	AngleAxisIs0: 	156.69 	AngleWheelIs1: 	207.878 	AngleWheelIs0: 	185.602 	PositionError1: 	-26.5452 	PositionError0: 	-5.09332 	CurrentMust0: 	-210 	CurrentIs0: 	-53 	CurrentMust1: 	2785 	CurrentIs1: 	2768 	
ArmModuleId: 	0 	Time: 	16508618 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238840846 	time_after_control_loop: 	3238867543 	T_diff: 	26697 	AngleAxisMust1: 	179.678 	AngleAxisMust0: 	179.833 	AngleWheelMust1: 	179.598 	AngleWheelMust0: 	179.758 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.2623 	PositionError0: 	9.11343 	CurrentMust0: 	2422 	CurrentIs0: 	2399 	CurrentMust1: 	-1852 	CurrentIs1: 	-1836 	
ArmModuleId: 	1 	Time: 	16563042 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3238895285 	time_after_control_loop: 	3238922188 	T_diff: 	26903 	AngleAxisMust1: 	180.825 	AngleAxisMust0: 	179.226 	AngleWheelMust1: 	180.456 	AngleWheelMust0: 	181.195 	AngleAxisIs1: 	192.24 	AngleAxisIs0: 	151.11 	AngleWheelIs1: 	206.045 	AngleWheelIs0: 	178.435 	PositionError1: 	-24.8491 	PositionError0: 	2.02049 	CurrentMust0: 	554 	CurrentIs0: 	1081 	CurrentMust1: 	2581 	CurrentIs1: 	2568 	
ArmModuleId: 	0 	Time: 	16644708 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3238976940 	time_after_control_loop: 	3239013235 	T_diff: 	36295 	AngleAxisMust1: 	179.71 	AngleAxisMust0: 	179.85 	AngleWheelMust1: 	179.639 	AngleWheelMust0: 	179.782 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.405 	AngleWheelIs0: 	170.395 	PositionError1: 	6.37682 	PositionError0: 	9.24403 	CurrentMust0: 	2448 	CurrentIs0: 	2436 	CurrentMust1: 	-1875 	CurrentIs1: 	-1866 	
ArmModuleId: 	1 	Time: 	16707725 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239039981 	time_after_control_loop: 	3239065742 	T_diff: 	25761 	AngleAxisMust1: 	180.742 	AngleAxisMust0: 	179.305 	AngleWheelMust1: 	180.41 	AngleWheelMust0: 	181.074 	AngleAxisIs1: 	191.25 	AngleAxisIs0: 	148.41 	AngleWheelIs1: 	206.345 	AngleWheelIs0: 	176.155 	PositionError1: 	-25.2701 	PositionError0: 	4.25456 	CurrentMust0: 	910 	CurrentIs0: 	1223 	CurrentMust1: 	2632 	CurrentIs1: 	2634 	
ArmModuleId: 	0 	Time: 	16792617 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239124850 	time_after_control_loop: 	3239150807 	T_diff: 	25957 	AngleAxisMust1: 	179.743 	AngleAxisMust0: 	179.867 	AngleWheelMust1: 	179.68 	AngleWheelMust0: 	179.807 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.405 	AngleWheelIs0: 	170.395 	PositionError1: 	6.40158 	PositionError0: 	9.28503 	CurrentMust0: 	2457 	CurrentIs0: 	2458 	CurrentMust1: 	-1880 	CurrentIs1: 	-1873 	
ArmModuleId: 	1 	Time: 	16843815 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239176060 	time_after_control_loop: 	3239204596 	T_diff: 	28536 	AngleAxisMust1: 	180.658 	AngleAxisMust0: 	179.383 	AngleWheelMust1: 	180.363 	AngleWheelMust0: 	180.952 	AngleAxisIs1: 	194.13 	AngleAxisIs0: 	151.65 	AngleWheelIs1: 	207.677 	AngleWheelIs0: 	180.583 	PositionError1: 	-26.7239 	PositionError0: 	-0.220123 	CurrentMust0: 	373 	CurrentIs0: 	583 	CurrentMust1: 	2806 	CurrentIs1: 	2815 	
ArmModuleId: 	0 	Time: 	16925252 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239257484 	time_after_control_loop: 	3239285632 	T_diff: 	28148 	AngleAxisMust1: 	179.772 	AngleAxisMust0: 	179.882 	AngleWheelMust1: 	179.715 	AngleWheelMust0: 	179.828 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.538 	AngleWheelIs0: 	170.442 	PositionError1: 	6.28998 	PositionError0: 	9.27353 	CurrentMust0: 	2454 	CurrentIs0: 	2436 	CurrentMust1: 	-1857 	CurrentIs1: 	-1866 	
ArmModuleId: 	1 	Time: 	16985521 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239317781 	time_after_control_loop: 	3239346119 	T_diff: 	28338 	AngleAxisMust1: 	180.585 	AngleAxisMust0: 	179.452 	AngleWheelMust1: 	180.323 	AngleWheelMust0: 	180.847 	AngleAxisIs1: 	200.88 	AngleAxisIs0: 	166.68 	AngleWheelIs1: 	207.245 	AngleWheelIs0: 	194.515 	PositionError1: 	-26.3977 	PositionError0: 	-14.1922 	CurrentMust0: 	-1712 	CurrentIs0: 	-2524 	CurrentMust1: 	2767 	CurrentIs1: 	2768 	
ArmModuleId: 	0 	Time: 	17069272 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239401499 	time_after_control_loop: 	3239431153 	T_diff: 	29654 	AngleAxisMust1: 	179.799 	AngleAxisMust0: 	179.896 	AngleWheelMust1: 	179.75 	AngleWheelMust0: 	179.849 	AngleAxisIs1: 	171.9 	AngleAxisIs0: 	176.76 	AngleWheelIs1: 	173.448 	AngleWheelIs0: 	170.352 	PositionError1: 	6.4006 	PositionError0: 	9.39767 	CurrentMust0: 	2479 	CurrentIs0: 	2480 	CurrentMust1: 	-1880 	CurrentIs1: 	-1866 	
ArmModuleId: 	1 	Time: 	17124142 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	3239456380 	time_after_control_loop: 	3239483095 	T_diff: 	26715 	AngleAxisMust1: 	180.515 	AngleAxisMust0: 	179.518 	AngleWheelMust1: 	180.284 	AngleWheelMust0: 	180.745 	AngleAxisIs1: 	199.89 	AngleAxisIs0: 	165.42 	AngleWheelIs1: 	206.857 	AngleWheelIs0: 	192.923 	PositionError1: 	-26.1114 	PositionError0: 	-12.6389 	CurrentMust0: 	-1116 	CurrentIs0: 	-389 	CurrentMust1: 	2733 	CurrentIs1: 	2728 	
ArmModuleId: 	0 	Time: 	17206682 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3239538910 	time_after_control_loop: 	3239564894 	T_diff: 	25984 	AngleAxisMust1: 	179.824 	AngleAxisMust0: 	179.909 	AngleWheelMust1: 	179.781 	AngleWheelMust0: 	179.868 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	173.495 	AngleWheelIs0: 	170.485 	PositionError1: 	6.3723 	PositionError0: 	9.29565 	CurrentMust0: 	2459 	CurrentIs0: 	2429 	CurrentMust1: 	-1874 	CurrentIs1: 	-1866 	
