ArmModuleId: 	0 	Time: 	2765396 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	383699628 	time_after_control_loop: 	383773654 	T_diff: 	74026 	AngleAxisMust1: 	176.58 	AngleAxisMust0: 	176.22 	AngleWheelMust1: 	174.774 	AngleWheelMust0: 	178.386 	AngleAxisIs1: 	176.67 	AngleAxisIs0: 	176.13 	AngleWheelIs1: 	178.519 	AngleWheelIs0: 	174.821 	PositionError1: 	-0.132828 	PositionError0: 	-0.0464325 	CurrentMust0: 	-39 	CurrentIs0: 	-47 	CurrentMust1: 	111 	CurrentIs1: 	99 	
ArmModuleId: 	0 	Time: 	14884626 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395818862 	time_after_control_loop: 	395850979 	T_diff: 	32117 	AngleAxisMust1: 	224.045 	AngleAxisMust0: 	224.005 	AngleWheelMust1: 	245.072 	AngleWheelMust0: 	203.018 	AngleAxisIs1: 	223.29 	AngleAxisIs0: 	219.78 	AngleWheelIs1: 	204.282 	AngleWheelIs0: 	242.298 	PositionError1: 	-1.26439 	PositionError0: 	2.77202 	CurrentMust0: 	915 	CurrentIs0: 	1149 	CurrentMust1: 	-310 	CurrentIs1: 	-390 	
ArmModuleId: 	1 	Time: 	14947514 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	395881771 	time_after_control_loop: 	395914417 	T_diff: 	32646 	AngleAxisMust1: 	224.466 	AngleAxisMust0: 	224.918 	AngleWheelMust1: 	245.929 	AngleWheelMust0: 	203.003 	AngleAxisIs1: 	210.33 	AngleAxisIs0: 	251.37 	AngleWheelIs1: 	176.227 	AngleWheelIs0: 	244.433 	PositionError1: 	26.7755 	PositionError0: 	1.49513 	CurrentMust0: 	40 	CurrentIs0: 	41 	CurrentMust1: 	-2342 	CurrentIs1: 	-2349 	
ArmModuleId: 	0 	Time: 	15048238 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395982473 	time_after_control_loop: 	396015305 	T_diff: 	32832 	AngleAxisMust1: 	224.506 	AngleAxisMust0: 	224.469 	AngleWheelMust1: 	245.755 	AngleWheelMust0: 	203.258 	AngleAxisIs1: 	226.17 	AngleAxisIs0: 	222.39 	AngleWheelIs1: 	205.915 	AngleWheelIs0: 	246.425 	PositionError1: 	-2.65758 	PositionError0: 	-0.671127 	CurrentMust0: 	399 	CurrentIs0: 	-270 	CurrentMust1: 	64 	CurrentIs1: 	65 	
ArmModuleId: 	1 	Time: 	15133898 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	396068157 	time_after_control_loop: 	396098803 	T_diff: 	30646 	AngleAxisMust1: 	224.895 	AngleAxisMust0: 	225.312 	AngleWheelMust1: 	246.547 	AngleWheelMust0: 	203.244 	AngleAxisIs1: 	210.87 	AngleAxisIs0: 	251.64 	AngleWheelIs1: 	176.638 	AngleWheelIs0: 	245.102 	PositionError1: 	26.6053 	PositionError0: 	1.4437 	CurrentMust0: 	90 	CurrentIs0: 	115 	CurrentMust1: 	-2328 	CurrentIs1: 	-2328 	
ArmModuleId: 	0 	Time: 	15227101 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	396161341 	time_after_control_loop: 	396190208 	T_diff: 	28867 	AngleAxisMust1: 	224.999 	AngleAxisMust0: 	224.966 	AngleWheelMust1: 	246.486 	AngleWheelMust0: 	203.513 	AngleAxisIs1: 	226.89 	AngleAxisIs0: 	225.54 	AngleWheelIs1: 	205.13 	AngleWheelIs0: 	248.65 	PositionError1: 	-1.61662 	PositionError0: 	-2.1662 	CurrentMust0: 	48 	CurrentIs0: 	71 	CurrentMust1: 	95 	CurrentIs1: 	71 	
ArmModuleId: 	1 	Time: 	15284661 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	396218913 	time_after_control_loop: 	396250749 	T_diff: 	31836 	AngleAxisMust1: 	225.353 	AngleAxisMust0: 	225.732 	AngleWheelMust1: 	247.206 	AngleWheelMust0: 	203.501 	AngleAxisIs1: 	210.78 	AngleAxisIs0: 	251.73 	AngleWheelIs1: 	176.505 	AngleWheelIs0: 	245.055 	PositionError1: 	26.9953 	PositionError0: 	2.14946 	CurrentMust0: 	201 	CurrentIs0: 	218 	CurrentMust1: 	-2359 	CurrentIs1: 	-2362 	
ArmModuleId: 	0 	Time: 	15385398 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	396319640 	time_after_control_loop: 	396348496 	T_diff: 	28856 	AngleAxisMust1: 	225.416 	AngleAxisMust0: 	225.385 	AngleWheelMust1: 	247.102 	AngleWheelMust0: 	203.729 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.53 	AngleWheelIs1: 	204.206 	AngleWheelIs0: 	248.674 	PositionError1: 	-0.477402 	PositionError0: 	-1.57243 	CurrentMust0: 	-10 	CurrentIs0: 	-9 	CurrentMust1: 	6 	CurrentIs1: 	-4 	
ArmModuleId: 	1 	Time: 	15444236 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	396378488 	time_after_control_loop: 	396413146 	T_diff: 	34658 	AngleAxisMust1: 	225.74 	AngleAxisMust0: 	226.088 	AngleWheelMust1: 	247.762 	AngleWheelMust0: 	203.718 	AngleAxisIs1: 	211.05 	AngleAxisIs0: 	252.18 	AngleWheelIs1: 	176.56 	AngleWheelIs0: 	245.54 	PositionError1: 	27.1575 	PositionError0: 	2.2215 	CurrentMust0: 	276 	CurrentIs0: 	277 	CurrentMust1: 	-2372 	CurrentIs1: 	-2376 	
ArmModuleId: 	0 	Time: 	15538987 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	396473221 	time_after_control_loop: 	396504618 	T_diff: 	31397 	AngleAxisMust1: 	225.798 	AngleAxisMust0: 	225.769 	AngleWheelMust1: 	247.668 	AngleWheelMust0: 	203.928 	AngleAxisIs1: 	226.53 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	204.081 	AngleWheelIs0: 	248.979 	PositionError1: 	-0.154282 	PositionError0: 	-1.31207 	CurrentMust0: 	-82 	CurrentIs0: 	-105 	CurrentMust1: 	-17 	CurrentIs1: 	-10 	
ArmModuleId: 	1 	Time: 	15603191 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	396537442 	time_after_control_loop: 	396578655 	T_diff: 	41213 	AngleAxisMust1: 	226.095 	AngleAxisMust0: 	226.414 	AngleWheelMust1: 	248.273 	AngleWheelMust0: 	203.917 	AngleAxisIs1: 	211.05 	AngleAxisIs0: 	252.18 	AngleWheelIs1: 	176.56 	AngleWheelIs0: 	245.54 	PositionError1: 	27.3566 	PositionError0: 	2.7319 	CurrentMust0: 	396 	CurrentIs0: 	409 	CurrentMust1: 	-2388 	CurrentIs1: 	-2389 	
ArmModuleId: 	0 	Time: 	15705589 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	396639826 	time_after_control_loop: 	396674003 	T_diff: 	34177 	AngleAxisMust1: 	226.208 	AngleAxisMust0: 	226.182 	AngleWheelMust1: 	248.275 	AngleWheelMust0: 	204.14 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	0.191635 	PositionError0: 	-0.657471 	CurrentMust0: 	-66 	CurrentIs0: 	-61 	CurrentMust1: 	-71 	CurrentIs1: 	-32 	
ArmModuleId: 	1 	Time: 	15774515 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	396708810 	time_after_control_loop: 	396739669 	T_diff: 	30859 	AngleAxisMust1: 	226.476 	AngleAxisMust0: 	226.764 	AngleWheelMust1: 	248.821 	AngleWheelMust0: 	204.131 	AngleAxisIs1: 	211.14 	AngleAxisIs0: 	253.26 	AngleWheelIs1: 	176.134 	AngleWheelIs0: 	246.146 	PositionError1: 	27.9966 	PositionError0: 	2.67438 	CurrentMust0: 	413 	CurrentIs0: 	92 	CurrentMust1: 	-2439 	CurrentIs1: 	-2443 	
ArmModuleId: 	0 	Time: 	15872588 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	396806824 	time_after_control_loop: 	396833544 	T_diff: 	26720 	AngleAxisMust1: 	226.557 	AngleAxisMust0: 	226.534 	AngleWheelMust1: 	248.793 	AngleWheelMust0: 	204.322 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.16 	AngleWheelIs1: 	203.905 	AngleWheelIs0: 	248.975 	PositionError1: 	0.415955 	PositionError0: 	-0.182968 	CurrentMust0: 	-30 	CurrentIs0: 	-24 	CurrentMust1: 	-129 	CurrentIs1: 	-99 	
ArmModuleId: 	1 	Time: 	15928623 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	396862880 	time_after_control_loop: 	396891707 	T_diff: 	28827 	AngleAxisMust1: 	226.801 	AngleAxisMust0: 	227.062 	AngleWheelMust1: 	249.288 	AngleWheelMust0: 	204.313 	AngleAxisIs1: 	213.12 	AngleAxisIs0: 	256.68 	AngleWheelIs1: 	176.48 	AngleWheelIs0: 	249.76 	PositionError1: 	27.8329 	PositionError0: 	-0.472733 	CurrentMust0: 	162 	CurrentIs0: 	-283 	CurrentMust1: 	-2426 	CurrentIs1: 	-2409 	
ArmModuleId: 	0 	Time: 	16025147 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	396959379 	time_after_control_loop: 	396989470 	T_diff: 	30091 	AngleAxisMust1: 	226.893 	AngleAxisMust0: 	226.873 	AngleWheelMust1: 	249.291 	AngleWheelMust0: 	204.496 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	0.547485 	PositionError0: 	0.358154 	CurrentMust0: 	57 	CurrentIs0: 	5 	CurrentMust1: 	-186 	CurrentIs1: 	-217 	
ArmModuleId: 	1 	Time: 	16086741 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	397021014 	time_after_control_loop: 	397056385 	T_diff: 	35371 	AngleAxisMust1: 	227.113 	AngleAxisMust0: 	227.349 	AngleWheelMust1: 	249.738 	AngleWheelMust0: 	204.488 	AngleAxisIs1: 	215.1 	AngleAxisIs0: 	261 	AngleWheelIs1: 	176.396 	AngleWheelIs0: 	253.804 	PositionError1: 	28.0926 	PositionError0: 	-4.0672 	CurrentMust0: 	-197 	CurrentIs0: 	-188 	CurrentMust1: 	-2447 	CurrentIs1: 	-2443 	
ArmModuleId: 	0 	Time: 	16190785 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	397125017 	time_after_control_loop: 	397165141 	T_diff: 	40124 	AngleAxisMust1: 	227.232 	AngleAxisMust0: 	227.214 	AngleWheelMust1: 	249.793 	AngleWheelMust0: 	204.672 	AngleAxisIs1: 	226.35 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.901 	AngleWheelIs0: 	248.799 	PositionError1: 	0.77037 	PositionError0: 	0.993164 	CurrentMust0: 	208 	CurrentIs0: 	205 	CurrentMust1: 	-274 	CurrentIs1: 	-276 	
ArmModuleId: 	1 	Time: 	16262698 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	397196948 	time_after_control_loop: 	397228884 	T_diff: 	31936 	AngleAxisMust1: 	227.428 	AngleAxisMust0: 	227.638 	AngleWheelMust1: 	250.191 	AngleWheelMust0: 	204.665 	AngleAxisIs1: 	215.1 	AngleAxisIs0: 	260.91 	AngleWheelIs1: 	176.439 	AngleWheelIs0: 	253.761 	PositionError1: 	28.2263 	PositionError0: 	-3.57095 	CurrentMust0: 	-291 	CurrentIs0: 	-298 	CurrentMust1: 	-2458 	CurrentIs1: 	-2470 	
ArmModuleId: 	0 	Time: 	16367127 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	397301369 	time_after_control_loop: 	397328475 	T_diff: 	27106 	AngleAxisMust1: 	227.535 	AngleAxisMust0: 	227.518 	AngleWheelMust1: 	250.241 	AngleWheelMust0: 	204.829 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	0.837326 	PositionError0: 	1.35118 	CurrentMust0: 	365 	CurrentIs0: 	367 	CurrentMust1: 	-354 	CurrentIs1: 	-365 	
ArmModuleId: 	1 	Time: 	16426143 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	397360431 	time_after_control_loop: 	397397868 	T_diff: 	37437 	AngleAxisMust1: 	227.709 	AngleAxisMust0: 	227.896 	AngleWheelMust1: 	250.596 	AngleWheelMust0: 	204.823 	AngleAxisIs1: 	215.28 	AngleAxisIs0: 	260.82 	AngleWheelIs1: 	176.662 	AngleWheelIs0: 	253.898 	PositionError1: 	28.161 	PositionError0: 	-3.30363 	CurrentMust0: 	-382 	CurrentIs0: 	-377 	CurrentMust1: 	-2452 	CurrentIs1: 	-2456 	
ArmModuleId: 	0 	Time: 	16523341 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	397457584 	time_after_control_loop: 	397491936 	T_diff: 	34352 	AngleAxisMust1: 	227.826 	AngleAxisMust0: 	227.812 	AngleWheelMust1: 	250.673 	AngleWheelMust0: 	204.98 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.89 	AngleWheelIs1: 	204.034 	AngleWheelIs0: 	248.846 	PositionError1: 	0.945694 	PositionError0: 	1.82611 	CurrentMust0: 	561 	CurrentIs0: 	559 	CurrentMust1: 	-441 	CurrentIs1: 	-453 	
ArmModuleId: 	1 	Time: 	16594678 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	397528964 	time_after_control_loop: 	397557725 	T_diff: 	28761 	AngleAxisMust1: 	227.98 	AngleAxisMust0: 	228.145 	AngleWheelMust1: 	250.986 	AngleWheelMust0: 	204.975 	AngleAxisIs1: 	215.01 	AngleAxisIs0: 	260.19 	AngleWheelIs1: 	176.693 	AngleWheelIs0: 	253.327 	PositionError1: 	28.2821 	PositionError0: 	-2.34256 	CurrentMust0: 	12 	CurrentIs0: 	6 	CurrentMust1: 	-2462 	CurrentIs1: 	-2470 	
ArmModuleId: 	0 	Time: 	16691025 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	397625256 	time_after_control_loop: 	397653505 	T_diff: 	28249 	AngleAxisMust1: 	228.093 	AngleAxisMust0: 	228.08 	AngleWheelMust1: 	251.068 	AngleWheelMust0: 	205.119 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	1.12715 	PositionError0: 	2.17827 	CurrentMust0: 	781 	CurrentIs0: 	758 	CurrentMust1: 	-554 	CurrentIs1: 	-534 	
ArmModuleId: 	1 	Time: 	16754427 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	397688730 	time_after_control_loop: 	397718719 	T_diff: 	29989 	AngleAxisMust1: 	228.228 	AngleAxisMust0: 	228.373 	AngleWheelMust1: 	251.342 	AngleWheelMust0: 	205.114 	AngleAxisIs1: 	215.19 	AngleAxisIs0: 	260.28 	AngleWheelIs1: 	176.83 	AngleWheelIs0: 	253.55 	PositionError1: 	28.2842 	PositionError0: 	-2.20891 	CurrentMust0: 	-49 	CurrentIs0: 	-47 	CurrentMust1: 	-2462 	CurrentIs1: 	-2456 	
ArmModuleId: 	0 	Time: 	16844512 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	397778747 	time_after_control_loop: 	397811062 	T_diff: 	32315 	AngleAxisMust1: 	228.319 	AngleAxisMust0: 	228.308 	AngleWheelMust1: 	251.402 	AngleWheelMust0: 	205.236 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	1.2874 	PositionError0: 	2.46983 	CurrentMust0: 	870 	CurrentIs0: 	868 	CurrentMust1: 	-671 	CurrentIs1: 	-682 	
ArmModuleId: 	1 	Time: 	16906673 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	397840921 	time_after_control_loop: 	397874473 	T_diff: 	33552 	AngleAxisMust1: 	228.438 	AngleAxisMust0: 	228.565 	AngleWheelMust1: 	251.644 	AngleWheelMust0: 	205.232 	AngleAxisIs1: 	215.1 	AngleAxisIs0: 	260.37 	AngleWheelIs1: 	176.697 	AngleWheelIs0: 	253.503 	PositionError1: 	28.535 	PositionError0: 	-1.85985 	CurrentMust0: 	-83 	CurrentIs0: 	-90 	CurrentMust1: 	-2482 	CurrentIs1: 	-2483 	
ArmModuleId: 	0 	Time: 	17004744 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	397938975 	time_after_control_loop: 	397974392 	T_diff: 	35417 	AngleAxisMust1: 	228.55 	AngleAxisMust0: 	228.54 	AngleWheelMust1: 	251.744 	AngleWheelMust0: 	205.356 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	1.40717 	PositionError0: 	2.81166 	CurrentMust0: 	921 	CurrentIs0: 	920 	CurrentMust1: 	-711 	CurrentIs1: 	-697 	
ArmModuleId: 	1 	Time: 	17071624 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398005880 	time_after_control_loop: 	398038342 	T_diff: 	32462 	AngleAxisMust1: 	228.652 	AngleAxisMust0: 	228.762 	AngleWheelMust1: 	251.953 	AngleWheelMust0: 	205.352 	AngleAxisIs1: 	215.19 	AngleAxisIs0: 	260.28 	AngleWheelIs1: 	176.83 	AngleWheelIs0: 	253.55 	PositionError1: 	28.5224 	PositionError0: 	-1.59824 	CurrentMust0: 	-119 	CurrentIs0: 	-105 	CurrentMust1: 	-2481 	CurrentIs1: 	-2496 	
ArmModuleId: 	0 	Time: 	17167525 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	398101757 	time_after_control_loop: 	398135847 	T_diff: 	34090 	AngleAxisMust1: 	228.748 	AngleAxisMust0: 	228.74 	AngleWheelMust1: 	252.038 	AngleWheelMust0: 	205.459 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	1.46721 	PositionError0: 	3.14876 	CurrentMust0: 	972 	CurrentIs0: 	964 	CurrentMust1: 	-720 	CurrentIs1: 	-734 	
ArmModuleId: 	1 	Time: 	17231221 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398165517 	time_after_control_loop: 	398202712 	T_diff: 	37195 	AngleAxisMust1: 	228.837 	AngleAxisMust0: 	228.932 	AngleWheelMust1: 	252.218 	AngleWheelMust0: 	205.456 	AngleAxisIs1: 	215.28 	AngleAxisIs0: 	260.46 	AngleWheelIs1: 	176.834 	AngleWheelIs0: 	253.726 	PositionError1: 	28.6219 	PositionError0: 	-1.50876 	CurrentMust0: 	-161 	CurrentIs0: 	-164 	CurrentMust1: 	-2489 	CurrentIs1: 	-2496 	
ArmModuleId: 	0 	Time: 	17332227 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	398266463 	time_after_control_loop: 	398312935 	T_diff: 	46472 	AngleAxisMust1: 	228.935 	AngleAxisMust0: 	228.928 	AngleWheelMust1: 	252.314 	AngleWheelMust0: 	205.556 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	1.56398 	PositionError0: 	3.42496 	CurrentMust0: 	1013 	CurrentIs0: 	1038 	CurrentMust1: 	-734 	CurrentIs1: 	-726 	
ArmModuleId: 	1 	Time: 	17414851 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398349109 	time_after_control_loop: 	398381363 	T_diff: 	32254 	AngleAxisMust1: 	229.01 	AngleAxisMust0: 	229.091 	AngleWheelMust1: 	252.467 	AngleWheelMust0: 	205.553 	AngleAxisIs1: 	215.37 	AngleAxisIs0: 	260.64 	AngleWheelIs1: 	176.838 	AngleWheelIs0: 	253.902 	PositionError1: 	28.7152 	PositionError0: 	-1.43541 	CurrentMust0: 	-210 	CurrentIs0: 	-215 	CurrentMust1: 	-2497 	CurrentIs1: 	-2510 	
ArmModuleId: 	0 	Time: 	17503475 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	398437691 	time_after_control_loop: 	398475367 	T_diff: 	37676 	AngleAxisMust1: 	229.119 	AngleAxisMust0: 	229.114 	AngleWheelMust1: 	252.587 	AngleWheelMust0: 	205.651 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	1.70284 	PositionError0: 	3.65544 	CurrentMust0: 	1048 	CurrentIs0: 	1053 	CurrentMust1: 	-755 	CurrentIs1: 	-770 	
ArmModuleId: 	1 	Time: 	17567072 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398501313 	time_after_control_loop: 	398526913 	T_diff: 	25600 	AngleAxisMust1: 	229.182 	AngleAxisMust0: 	229.249 	AngleWheelMust1: 	252.714 	AngleWheelMust0: 	205.649 	AngleAxisIs1: 	215.37 	AngleAxisIs0: 	260.55 	AngleWheelIs1: 	176.881 	AngleWheelIs0: 	253.859 	PositionError1: 	28.7685 	PositionError0: 	-1.14557 	CurrentMust0: 	-226 	CurrentIs0: 	-237 	CurrentMust1: 	-2501 	CurrentIs1: 	-2496 	
ArmModuleId: 	0 	Time: 	17648574 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	398582793 	time_after_control_loop: 	398616026 	T_diff: 	33233 	AngleAxisMust1: 	229.252 	AngleAxisMust0: 	229.247 	AngleWheelMust1: 	252.783 	AngleWheelMust0: 	205.72 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	226.98 	AngleWheelIs1: 	203.991 	AngleWheelIs0: 	248.889 	PositionError1: 	1.72849 	PositionError0: 	3.89441 	CurrentMust0: 	1084 	CurrentIs0: 	1067 	CurrentMust1: 	-759 	CurrentIs1: 	-756 	
ArmModuleId: 	1 	Time: 	17707251 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398641486 	time_after_control_loop: 	398677909 	T_diff: 	36423 	AngleAxisMust1: 	229.305 	AngleAxisMust0: 	229.361 	AngleWheelMust1: 	252.891 	AngleWheelMust0: 	205.718 	AngleAxisIs1: 	215.46 	AngleAxisIs0: 	260.64 	AngleWheelIs1: 	176.928 	AngleWheelIs0: 	253.992 	PositionError1: 	28.7905 	PositionError0: 	-1.10165 	CurrentMust0: 	-254 	CurrentIs0: 	-259 	CurrentMust1: 	-2503 	CurrentIs1: 	-2503 	
ArmModuleId: 	0 	Time: 	17794686 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	398728905 	time_after_control_loop: 	398754834 	T_diff: 	25929 	AngleAxisMust1: 	229.377 	AngleAxisMust0: 	229.373 	AngleWheelMust1: 	252.969 	AngleWheelMust0: 	205.785 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.16 	AngleWheelIs1: 	203.905 	AngleWheelIs0: 	248.975 	PositionError1: 	1.87949 	PositionError0: 	3.9939 	CurrentMust0: 	1099 	CurrentIs0: 	1119 	CurrentMust1: 	-781 	CurrentIs1: 	-800 	
ArmModuleId: 	1 	Time: 	17858665 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398792903 	time_after_control_loop: 	398820891 	T_diff: 	27988 	AngleAxisMust1: 	229.421 	AngleAxisMust0: 	229.468 	AngleWheelMust1: 	253.059 	AngleWheelMust0: 	205.783 	AngleAxisIs1: 	215.46 	AngleAxisIs0: 	260.82 	AngleWheelIs1: 	176.842 	AngleWheelIs0: 	254.078 	PositionError1: 	28.9418 	PositionError0: 	-1.02016 	CurrentMust0: 	-279 	CurrentIs0: 	-289 	CurrentMust1: 	-2515 	CurrentIs1: 	-2516 	
ArmModuleId: 	0 	Time: 	17943535 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	398877753 	time_after_control_loop: 	398906416 	T_diff: 	28663 	AngleAxisMust1: 	229.484 	AngleAxisMust0: 	229.481 	AngleWheelMust1: 	253.127 	AngleWheelMust0: 	205.841 	AngleAxisIs1: 	226.44 	AngleAxisIs0: 	227.07 	AngleWheelIs1: 	203.948 	AngleWheelIs0: 	248.932 	PositionError1: 	1.89207 	PositionError0: 	4.19551 	CurrentMust0: 	1129 	CurrentIs0: 	1104 	CurrentMust1: 	-783 	CurrentIs1: 	-770 	
ArmModuleId: 	1 	Time: 	17997611 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	398931836 	time_after_control_loop: 	398957581 	T_diff: 	25745 	AngleAxisMust1: 	229.521 	AngleAxisMust0: 	229.56 	AngleWheelMust1: 	253.202 	AngleWheelMust0: 	205.839 	AngleAxisIs1: 	215.55 	AngleAxisIs0: 	260.82 	AngleWheelIs1: 	176.932 	AngleWheelIs0: 	254.168 	PositionError1: 	28.9076 	PositionError0: 	-0.966995 	CurrentMust0: 	122 	CurrentIs0: 	115 	CurrentMust1: 	-2512 	CurrentIs1: 	-2503 	
