ArmModuleId: 	0 	Time: 	2763469 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2670115229 	time_after_control_loop: 	2670205051 	T_diff: 	89822 	AngleAxisMust1: 	123.66 	AngleAxisMust0: 	140.13 	AngleWheelMust1: 	104.609 	AngleWheelMust0: 	142.711 	AngleAxisIs1: 	123.84 	AngleAxisIs0: 	140.22 	AngleWheelIs1: 	142.848 	AngleWheelIs0: 	104.832 	PositionError1: 	-0.132965 	PositionError0: 	-0.214806 	CurrentMust0: 	-42 	CurrentIs0: 	-64 	CurrentMust1: 	33 	CurrentIs1: 	27 	
ArmModuleId: 	0 	Time: 	15383257 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682735019 	time_after_control_loop: 	2682763172 	T_diff: 	28153 	AngleAxisMust1: 	175.17 	AngleAxisMust0: 	176.582 	AngleWheelMust1: 	173.537 	AngleWheelMust0: 	176.803 	AngleAxisIs1: 	174.06 	AngleAxisIs0: 	169.56 	AngleWheelIs1: 	179.049 	AngleWheelIs0: 	169.071 	PositionError1: 	-2.24573 	PositionError0: 	4.46449 	CurrentMust0: 	892 	CurrentIs0: 	895 	CurrentMust1: 	561 	CurrentIs1: 	547 	
ArmModuleId: 	1 	Time: 	15438277 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682790089 	time_after_control_loop: 	2682816868 	T_diff: 	26779 	AngleAxisMust1: 	175.564 	AngleAxisMust0: 	173.442 	AngleWheelMust1: 	172.43 	AngleWheelMust0: 	178.697 	AngleAxisIs1: 	164.97 	AngleAxisIs0: 	179.73 	AngleWheelIs1: 	165.099 	AngleWheelIs0: 	164.841 	PositionError1: 	13.5981 	PositionError0: 	7.58763 	CurrentMust0: 	1138 	CurrentIs0: 	1822 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15524483 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682876226 	time_after_control_loop: 	2682902534 	T_diff: 	26308 	AngleAxisMust1: 	175.542 	AngleAxisMust0: 	176.845 	AngleWheelMust1: 	174.035 	AngleWheelMust0: 	177.049 	AngleAxisIs1: 	172.8 	AngleAxisIs0: 	172.26 	AngleWheelIs1: 	176.498 	AngleWheelIs0: 	169.102 	PositionError1: 	0.550537 	PositionError0: 	4.93199 	CurrentMust0: 	986 	CurrentIs0: 	991 	CurrentMust1: 	-137 	CurrentIs1: 	18 	
ArmModuleId: 	1 	Time: 	15576699 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682928460 	time_after_control_loop: 	2682954084 	T_diff: 	25624 	AngleAxisMust1: 	175.905 	AngleAxisMust0: 	173.947 	AngleWheelMust1: 	173.013 	AngleWheelMust0: 	178.798 	AngleAxisIs1: 	169.56 	AngleAxisIs0: 	186.93 	AngleWheelIs1: 	166.249 	AngleWheelIs0: 	172.871 	PositionError1: 	12.5488 	PositionError0: 	0.140228 	CurrentMust0: 	21 	CurrentIs0: 	-1589 	CurrentMust1: 	-3764 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15654725 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683006470 	time_after_control_loop: 	2683033191 	T_diff: 	26721 	AngleAxisMust1: 	175.875 	AngleAxisMust0: 	177.081 	AngleWheelMust1: 	174.481 	AngleWheelMust0: 	177.27 	AngleAxisIs1: 	171.27 	AngleAxisIs0: 	174.69 	AngleWheelIs1: 	173.807 	AngleWheelIs0: 	168.733 	PositionError1: 	3.46236 	PositionError0: 	5.74702 	CurrentMust0: 	1149 	CurrentIs0: 	1146 	CurrentMust1: 	-865 	CurrentIs1: 	-828 	
ArmModuleId: 	1 	Time: 	15711173 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683062938 	time_after_control_loop: 	2683089405 	T_diff: 	26467 	AngleAxisMust1: 	176.211 	AngleAxisMust0: 	174.4 	AngleWheelMust1: 	173.535 	AngleWheelMust0: 	178.888 	AngleAxisIs1: 	173.88 	AngleAxisIs0: 	197.37 	AngleWheelIs1: 	165.58 	AngleWheelIs0: 	182.18 	PositionError1: 	13.3073 	PositionError0: 	-8.64568 	CurrentMust0: 	-1296 	CurrentIs0: 	-1793 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15793309 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683145057 	time_after_control_loop: 	2683175868 	T_diff: 	30811 	AngleAxisMust1: 	176.202 	AngleAxisMust0: 	177.312 	AngleWheelMust1: 	174.918 	AngleWheelMust0: 	177.486 	AngleAxisIs1: 	171 	AngleAxisIs0: 	175.68 	AngleWheelIs1: 	173.064 	AngleWheelIs0: 	168.936 	PositionError1: 	4.42172 	PositionError0: 	5.98129 	CurrentMust0: 	1196 	CurrentIs0: 	1212 	CurrentMust1: 	-1105 	CurrentIs1: 	-1104 	
ArmModuleId: 	1 	Time: 	15849391 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683201160 	time_after_control_loop: 	2683227370 	T_diff: 	26210 	AngleAxisMust1: 	176.512 	AngleAxisMust0: 	174.843 	AngleWheelMust1: 	174.048 	AngleWheelMust0: 	178.976 	AngleAxisIs1: 	170.73 	AngleAxisIs0: 	188.73 	AngleWheelIs1: 	166.559 	AngleWheelIs0: 	174.901 	PositionError1: 	12.4169 	PositionError0: 	-0.855026 	CurrentMust0: 	-128 	CurrentIs0: 	-2610 	CurrentMust1: 	-3725 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15933528 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683285275 	time_after_control_loop: 	2683314073 	T_diff: 	28798 	AngleAxisMust1: 	176.529 	AngleAxisMust0: 	177.543 	AngleWheelMust1: 	175.355 	AngleWheelMust0: 	177.702 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.68 	AngleWheelIs1: 	173.244 	AngleWheelIs0: 	169.116 	PositionError1: 	4.45773 	PositionError0: 	6.23807 	CurrentMust0: 	1247 	CurrentIs0: 	1249 	CurrentMust1: 	-1114 	CurrentIs1: 	-1119 	
ArmModuleId: 	1 	Time: 	15991246 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683343013 	time_after_control_loop: 	2683369687 	T_diff: 	26674 	AngleAxisMust1: 	176.811 	AngleAxisMust0: 	175.286 	AngleWheelMust1: 	174.559 	AngleWheelMust0: 	179.064 	AngleAxisIs1: 	167.4 	AngleAxisIs0: 	184.86 	AngleWheelIs1: 	165.078 	AngleWheelIs0: 	169.722 	PositionError1: 	13.9858 	PositionError0: 	4.83578 	CurrentMust0: 	725 	CurrentIs0: 	25 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16073892 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683425640 	time_after_control_loop: 	2683455084 	T_diff: 	29444 	AngleAxisMust1: 	176.835 	AngleAxisMust0: 	177.76 	AngleWheelMust1: 	175.764 	AngleWheelMust0: 	177.905 	AngleAxisIs1: 	171.09 	AngleAxisIs0: 	175.77 	AngleWheelIs1: 	173.111 	AngleWheelIs0: 	169.069 	PositionError1: 	4.79337 	PositionError0: 	6.69469 	CurrentMust0: 	1338 	CurrentIs0: 	1330 	CurrentMust1: 	-1198 	CurrentIs1: 	-1200 	
ArmModuleId: 	1 	Time: 	16128687 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683480453 	time_after_control_loop: 	2683506143 	T_diff: 	25690 	AngleAxisMust1: 	177.093 	AngleAxisMust0: 	175.702 	AngleWheelMust1: 	175.039 	AngleWheelMust0: 	179.146 	AngleAxisIs1: 	166.95 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	165.66 	AngleWheelIs0: 	168.24 	PositionError1: 	13.4862 	PositionError0: 	6.79765 	CurrentMust0: 	1019 	CurrentIs0: 	1250 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16210954 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683562706 	time_after_control_loop: 	2683590825 	T_diff: 	28119 	AngleAxisMust1: 	177.116 	AngleAxisMust0: 	177.959 	AngleWheelMust1: 	176.14 	AngleWheelMust0: 	178.091 	AngleAxisIs1: 	171.09 	AngleAxisIs0: 	175.95 	AngleWheelIs1: 	173.025 	AngleWheelIs0: 	169.155 	PositionError1: 	5.0654 	PositionError0: 	6.98482 	CurrentMust0: 	1396 	CurrentIs0: 	1382 	CurrentMust1: 	-1266 	CurrentIs1: 	-1281 	
ArmModuleId: 	1 	Time: 	16264782 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683616543 	time_after_control_loop: 	2683655199 	T_diff: 	38656 	AngleAxisMust1: 	177.351 	AngleAxisMust0: 	176.084 	AngleWheelMust1: 	175.479 	AngleWheelMust0: 	179.222 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	193.86 	AngleWheelIs1: 	165.367 	AngleWheelIs0: 	178.613 	PositionError1: 	13.8546 	PositionError0: 	-3.1344 	CurrentMust0: 	-470 	CurrentIs0: 	-828 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16357766 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683709513 	time_after_control_loop: 	2683736779 	T_diff: 	27266 	AngleAxisMust1: 	177.405 	AngleAxisMust0: 	178.163 	AngleWheelMust1: 	176.527 	AngleWheelMust0: 	178.282 	AngleAxisIs1: 	171.09 	AngleAxisIs0: 	175.77 	AngleWheelIs1: 	173.111 	AngleWheelIs0: 	169.069 	PositionError1: 	5.17072 	PositionError0: 	7.45764 	CurrentMust0: 	1491 	CurrentIs0: 	1493 	CurrentMust1: 	-1292 	CurrentIs1: 	-1296 	
ArmModuleId: 	1 	Time: 	16411706 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683763473 	time_after_control_loop: 	2683791617 	T_diff: 	28144 	AngleAxisMust1: 	177.616 	AngleAxisMust0: 	176.476 	AngleWheelMust1: 	175.932 	AngleWheelMust0: 	179.3 	AngleAxisIs1: 	175.41 	AngleAxisIs0: 	202.14 	AngleWheelIs1: 	164.831 	AngleWheelIs0: 	185.989 	PositionError1: 	14.4691 	PositionError0: 	-10.0578 	CurrentMust0: 	-1508 	CurrentIs0: 	-1901 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16497630 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683849377 	time_after_control_loop: 	2683878767 	T_diff: 	29390 	AngleAxisMust1: 	177.656 	AngleAxisMust0: 	178.341 	AngleWheelMust1: 	176.863 	AngleWheelMust0: 	178.449 	AngleAxisIs1: 	171.09 	AngleAxisIs0: 	175.95 	AngleWheelIs1: 	173.025 	AngleWheelIs0: 	169.155 	PositionError1: 	5.42297 	PositionError0: 	7.70773 	CurrentMust0: 	1541 	CurrentIs0: 	1530 	CurrentMust1: 	-1355 	CurrentIs1: 	-1355 	
ArmModuleId: 	1 	Time: 	16552199 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683903957 	time_after_control_loop: 	2683936798 	T_diff: 	32841 	AngleAxisMust1: 	177.847 	AngleAxisMust0: 	176.817 	AngleWheelMust1: 	176.326 	AngleWheelMust0: 	179.368 	AngleAxisIs1: 	171.09 	AngleAxisIs0: 	190.53 	AngleWheelIs1: 	166.058 	AngleWheelIs0: 	176.122 	PositionError1: 	13.3092 	PositionError0: 	0.203568 	CurrentMust0: 	30 	CurrentIs0: 	-19 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16644601 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2683996348 	time_after_control_loop: 	2684024827 	T_diff: 	28479 	AngleAxisMust1: 	177.915 	AngleAxisMust0: 	178.524 	AngleWheelMust1: 	177.21 	AngleWheelMust0: 	178.62 	AngleAxisIs1: 	171 	AngleAxisIs0: 	175.77 	AngleWheelIs1: 	173.021 	AngleWheelIs0: 	168.979 	PositionError1: 	5.5984 	PositionError0: 	8.23038 	CurrentMust0: 	1646 	CurrentIs0: 	1633 	CurrentMust1: 	-1399 	CurrentIs1: 	-1407 	
ArmModuleId: 	1 	Time: 	16708163 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684059923 	time_after_control_loop: 	2684088054 	T_diff: 	28131 	AngleAxisMust1: 	178.085 	AngleAxisMust0: 	177.169 	AngleWheelMust1: 	176.732 	AngleWheelMust0: 	179.438 	AngleAxisIs1: 	166.68 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	164.831 	AngleWheelIs0: 	168.529 	PositionError1: 	14.6067 	PositionError0: 	8.20198 	CurrentMust0: 	1230 	CurrentIs0: 	1196 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16794258 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684146020 	time_after_control_loop: 	2684174662 	T_diff: 	28642 	AngleAxisMust1: 	178.153 	AngleAxisMust0: 	178.693 	AngleWheelMust1: 	177.528 	AngleWheelMust0: 	178.777 	AngleAxisIs1: 	171.09 	AngleAxisIs0: 	175.77 	AngleWheelIs1: 	173.111 	AngleWheelIs0: 	169.069 	PositionError1: 	5.6657 	PositionError0: 	8.45837 	CurrentMust0: 	1691 	CurrentIs0: 	1707 	CurrentMust1: 	-1416 	CurrentIs1: 	-1414 	
ArmModuleId: 	1 	Time: 	16849488 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684201300 	time_after_control_loop: 	2684232215 	T_diff: 	30915 	AngleAxisMust1: 	178.303 	AngleAxisMust0: 	177.491 	AngleWheelMust1: 	177.104 	AngleWheelMust0: 	179.502 	AngleAxisIs1: 	169.74 	AngleAxisIs0: 	186.21 	AngleWheelIs1: 	166.773 	AngleWheelIs0: 	172.707 	PositionError1: 	12.7289 	PositionError0: 	4.39621 	CurrentMust0: 	659 	CurrentIs0: 	195 	CurrentMust1: 	-3818 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	16944855 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684296615 	time_after_control_loop: 	2684323529 	T_diff: 	26914 	AngleAxisMust1: 	178.378 	AngleAxisMust0: 	178.852 	AngleWheelMust1: 	177.83 	AngleWheelMust0: 	178.927 	AngleAxisIs1: 	171 	AngleAxisIs0: 	175.68 	AngleWheelIs1: 	173.064 	AngleWheelIs0: 	168.936 	PositionError1: 	5.8622 	PositionError0: 	8.89374 	CurrentMust0: 	1778 	CurrentIs0: 	1788 	CurrentMust1: 	-1465 	CurrentIs1: 	-1479 	
ArmModuleId: 	1 	Time: 	17005380 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684357166 	time_after_control_loop: 	2684394068 	T_diff: 	36902 	AngleAxisMust1: 	178.511 	AngleAxisMust0: 	177.798 	AngleWheelMust1: 	177.458 	AngleWheelMust0: 	179.563 	AngleAxisIs1: 	175.32 	AngleAxisIs0: 	200.34 	AngleWheelIs1: 	165.601 	AngleWheelIs0: 	185.039 	PositionError1: 	13.9616 	PositionError0: 	-7.58139 	CurrentMust0: 	-1137 	CurrentIs0: 	-1645 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17102056 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684453816 	time_after_control_loop: 	2684490473 	T_diff: 	36657 	AngleAxisMust1: 	178.598 	AngleAxisMust0: 	179.008 	AngleWheelMust1: 	178.123 	AngleWheelMust0: 	179.072 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.86 	AngleWheelIs1: 	173.158 	AngleWheelIs0: 	169.202 	PositionError1: 	5.91333 	PositionError0: 	8.92107 	CurrentMust0: 	1784 	CurrentIs0: 	1766 	CurrentMust1: 	-1478 	CurrentIs1: 	-1457 	
ArmModuleId: 	1 	Time: 	17170181 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684521958 	time_after_control_loop: 	2684553497 	T_diff: 	31539 	AngleAxisMust1: 	178.712 	AngleAxisMust0: 	178.096 	AngleWheelMust1: 	177.802 	AngleWheelMust0: 	179.622 	AngleAxisIs1: 	174.42 	AngleAxisIs0: 	199.8 	AngleWheelIs1: 	164.959 	AngleWheelIs0: 	183.881 	PositionError1: 	14.6627 	PositionError0: 	-6.07973 	CurrentMust0: 	-911 	CurrentIs0: 	-524 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17268219 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684619989 	time_after_control_loop: 	2684654007 	T_diff: 	34018 	AngleAxisMust1: 	178.801 	AngleAxisMust0: 	179.152 	AngleWheelMust1: 	178.396 	AngleWheelMust0: 	179.207 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.95 	AngleWheelIs1: 	173.115 	AngleWheelIs0: 	169.245 	PositionError1: 	6.09125 	PositionError0: 	9.15088 	CurrentMust0: 	1830 	CurrentIs0: 	1832 	CurrentMust1: 	-1522 	CurrentIs1: 	-1545 	
ArmModuleId: 	1 	Time: 	17334802 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684686621 	time_after_control_loop: 	2684717764 	T_diff: 	31143 	AngleAxisMust1: 	178.899 	AngleAxisMust0: 	178.373 	AngleWheelMust1: 	178.121 	AngleWheelMust0: 	179.677 	AngleAxisIs1: 	169.29 	AngleAxisIs0: 	186.48 	AngleWheelIs1: 	166.194 	AngleWheelIs0: 	172.386 	PositionError1: 	13.483 	PositionError0: 	5.73447 	CurrentMust0: 	860 	CurrentIs0: 	1498 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17429343 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684781110 	time_after_control_loop: 	2684817786 	T_diff: 	36676 	AngleAxisMust1: 	178.985 	AngleAxisMust0: 	179.282 	AngleWheelMust1: 	178.642 	AngleWheelMust0: 	179.328 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.86 	AngleWheelIs1: 	173.158 	AngleWheelIs0: 	169.202 	PositionError1: 	6.16968 	PositionError0: 	9.43938 	CurrentMust0: 	1887 	CurrentIs0: 	1869 	CurrentMust1: 	-1542 	CurrentIs1: 	-1538 	
ArmModuleId: 	1 	Time: 	17499132 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684850926 	time_after_control_loop: 	2684881985 	T_diff: 	31059 	AngleAxisMust1: 	179.068 	AngleAxisMust0: 	178.622 	AngleWheelMust1: 	178.409 	AngleWheelMust0: 	179.726 	AngleAxisIs1: 	167.58 	AngleAxisIs0: 	184.77 	AngleWheelIs1: 	165.301 	AngleWheelIs0: 	169.859 	PositionError1: 	14.4254 	PositionError0: 	8.54913 	CurrentMust0: 	1282 	CurrentIs0: 	1396 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17584594 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2684936354 	time_after_control_loop: 	2684974611 	T_diff: 	38257 	AngleAxisMust1: 	179.152 	AngleAxisMust0: 	179.4 	AngleWheelMust1: 	178.866 	AngleWheelMust0: 	179.439 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	176.04 	AngleWheelIs1: 	173.072 	AngleWheelIs0: 	169.288 	PositionError1: 	6.36659 	PositionError0: 	9.57762 	CurrentMust0: 	1915 	CurrentIs0: 	1928 	CurrentMust1: 	-1591 	CurrentIs1: 	-1582 	
ArmModuleId: 	1 	Time: 	17661820 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685013611 	time_after_control_loop: 	2685050735 	T_diff: 	37124 	AngleAxisMust1: 	179.221 	AngleAxisMust0: 	178.849 	AngleWheelMust1: 	178.672 	AngleWheelMust0: 	179.771 	AngleAxisIs1: 	173.97 	AngleAxisIs0: 	196.56 	AngleWheelIs1: 	166.057 	AngleWheelIs0: 	181.883 	PositionError1: 	13.7142 	PositionError0: 	-3.21185 	CurrentMust0: 	-481 	CurrentIs0: 	312 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17757038 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685108805 	time_after_control_loop: 	2685135932 	T_diff: 	27127 	AngleAxisMust1: 	179.31 	AngleAxisMust0: 	179.512 	AngleWheelMust1: 	179.077 	AngleWheelMust0: 	179.543 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.86 	AngleWheelIs1: 	173.158 	AngleWheelIs0: 	169.202 	PositionError1: 	6.3849 	PositionError0: 	9.8745 	CurrentMust0: 	1974 	CurrentIs0: 	1965 	CurrentMust1: 	-1596 	CurrentIs1: 	-1619 	
ArmModuleId: 	1 	Time: 	17820809 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685172606 	time_after_control_loop: 	2685201525 	T_diff: 	28919 	AngleAxisMust1: 	179.366 	AngleAxisMust0: 	179.063 	AngleWheelMust1: 	178.918 	AngleWheelMust0: 	179.814 	AngleAxisIs1: 	177.66 	AngleAxisIs0: 	207 	AngleWheelIs1: 	164.759 	AngleWheelIs0: 	190.561 	PositionError1: 	15.0553 	PositionError0: 	-11.6435 	CurrentMust0: 	-1746 	CurrentIs0: 	-1982 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	17915920 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685267681 	time_after_control_loop: 	2685295940 	T_diff: 	28259 	AngleAxisMust1: 	179.43 	AngleAxisMust0: 	179.596 	AngleWheelMust1: 	179.237 	AngleWheelMust0: 	179.622 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.86 	AngleWheelIs1: 	173.158 	AngleWheelIs0: 	169.202 	PositionError1: 	6.46413 	PositionError0: 	10.0347 	CurrentMust0: 	2006 	CurrentIs0: 	2002 	CurrentMust1: 	-1616 	CurrentIs1: 	-1627 	
ArmModuleId: 	1 	Time: 	17973660 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685325434 	time_after_control_loop: 	2685363262 	T_diff: 	37828 	AngleAxisMust1: 	179.476 	AngleAxisMust0: 	179.226 	AngleWheelMust1: 	179.106 	AngleWheelMust0: 	179.846 	AngleAxisIs1: 	172.62 	AngleAxisIs0: 	194.04 	AngleWheelIs1: 	165.911 	AngleWheelIs0: 	179.329 	PositionError1: 	13.9349 	PositionError0: 	-0.223083 	CurrentMust0: 	-33 	CurrentIs0: 	223 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18077765 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685429529 	time_after_control_loop: 	2685463502 	T_diff: 	33973 	AngleAxisMust1: 	179.547 	AngleAxisMust0: 	179.68 	AngleWheelMust1: 	179.394 	AngleWheelMust0: 	179.7 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.68 	AngleWheelIs1: 	173.244 	AngleWheelIs0: 	169.116 	PositionError1: 	6.45595 	PositionError0: 	10.2781 	CurrentMust0: 	2055 	CurrentIs0: 	2054 	CurrentMust1: 	-1613 	CurrentIs1: 	-1619 	
ArmModuleId: 	1 	Time: 	18144344 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685496143 	time_after_control_loop: 	2685526900 	T_diff: 	30757 	AngleAxisMust1: 	179.584 	AngleAxisMust0: 	179.385 	AngleWheelMust1: 	179.29 	AngleWheelMust0: 	179.878 	AngleAxisIs1: 	167.49 	AngleAxisIs0: 	186.03 	AngleWheelIs1: 	164.609 	AngleWheelIs0: 	170.371 	PositionError1: 	15.2691 	PositionError0: 	8.91867 	CurrentMust0: 	1337 	CurrentIs0: 	1299 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	18236631 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685588395 	time_after_control_loop: 	2685615593 	T_diff: 	27198 	AngleAxisMust1: 	179.644 	AngleAxisMust0: 	179.748 	AngleWheelMust1: 	179.524 	AngleWheelMust0: 	179.764 	AngleAxisIs1: 	171.18 	AngleAxisIs0: 	175.68 	AngleWheelIs1: 	173.244 	AngleWheelIs0: 	169.116 	PositionError1: 	6.52011 	PositionError0: 	10.4078 	CurrentMust0: 	2081 	CurrentIs0: 	2091 	CurrentMust1: 	-1630 	CurrentIs1: 	-1634 	
ArmModuleId: 	1 	Time: 	18299062 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2685650870 	time_after_control_loop: 	2685678630 	T_diff: 	27760 	AngleAxisMust1: 	179.673 	AngleAxisMust0: 	179.517 	AngleWheelMust1: 	179.442 	AngleWheelMust0: 	179.904 	AngleAxisIs1: 	169.83 	AngleAxisIs0: 	189.63 	AngleWheelIs1: 	165.228 	AngleWheelIs0: 	174.432 	PositionError1: 	14.6755 	PositionError0: 	5.01039 	CurrentMust0: 	751 	CurrentIs0: 	2683 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
